Date,test_actual,test_forecast
2025-01-16,0.2512652361320953,0.20377041512601718
2025-01-17,0.2497287018251758,0.20377041512601718
2025-01-21,0.2619751546077582,0.20377041512601718
2025-01-22,0.2609982924568272,0.20377041512601718
2025-01-23,0.2458571700584879,0.20377041512601718
2025-01-24,0.2435072838100217,0.20377041512601718
2025-01-27,0.271802438160025,0.20377041512601718
2025-01-28,0.3084883290586562,0.20377041512601718
2025-01-29,0.3079993945950902,0.20377041512601718
2025-01-30,0.3061411319350355,0.20377041512601718
2025-01-31,0.306078522090456,0.20377041512601718
2025-02-03,0.3152525529674175,0.20377041512601718
2025-02-04,0.3267257456886297,0.20377041512601718
2025-02-05,0.3250470344182349,0.20377041512601718
2025-02-06,0.3239326187071911,0.20377041512601718
2025-02-07,0.3330287304971375,0.20377041512601718
2025-02-10,0.3235688677366342,0.20377041512601718
2025-02-11,0.3323423101661513,0.20377041512601718
2025-02-12,0.3381991697313629,0.20377041512601718
2025-02-13,0.3381972574813348,0.20377041512601718
2025-02-14,0.3015324731433908,0.20377041512601718
2025-02-18,0.301450531950284,0.20377041512601718
2025-02-19,0.2709662702913092,0.20377041512601718
2025-02-20,0.2709733041842361,0.20377041512601718
2025-02-21,0.2710779212467227,0.20377041512601718
2025-02-24,0.2691937793327447,0.20377041512601718
2025-02-25,0.2513116145759366,0.20377041512601718
2025-02-26,0.243787317393919,0.20377041512601718
2025-02-27,0.247648333489094,0.20377041512601718
2025-02-28,0.255349834688731,0.20377041512601718
2025-03-03,0.2609785974973115,0.20377041512601718
2025-03-04,0.2295496865072319,0.20377041512601718
2025-03-05,0.2182604190771427,0.20377041512601718
2025-03-06,0.2183034704284328,0.20377041512601718
2025-03-07,0.2247407264768495,0.20377041512601718
2025-03-10,0.27543080151572,0.20377041512601718
2025-03-11,0.2947711212022051,0.20377041512601718
2025-03-12,0.2867522447241407,0.20377041512601718
2025-03-13,0.2945614482816017,0.20377041512601718
2025-03-14,0.2929048059136703,0.20377041512601718
2025-03-17,0.2863677614391776,0.20377041512601718
2025-03-18,0.2854606106308539,0.20377041512601718
2025-03-19,0.2918310346494751,0.20377041512601718
2025-03-20,0.2893132907508915,0.20377041512601718
2025-03-21,0.3034597246017425,0.20377041512601718
2025-03-24,0.3065619377150732,0.20377041512601718
2025-03-25,0.3136433621357489,0.20377041512601718
2025-03-26,0.3030070238447089,0.20377041512601718
2025-03-27,0.3053378459465791,0.20377041512601718
2025-03-28,0.3051976622207322,0.20377041512601718
2025-03-31,0.3142297687803734,0.20377041512601718
2025-04-01,0.3148418942342122,0.20377041512601718
2025-04-02,0.3154781357908965,0.20377041512601718
2025-04-03,0.4601925666883487,0.20377041512601718
2025-04-04,0.5109675262841346,0.20377041512601718
2025-04-07,0.5006892191540667,0.20377041512601718
2025-04-08,0.5166634546385807,0.20377041512601718
2025-04-09,0.7537650379901226,0.20377041512601718
2025-04-10,0.7592160019683211,0.20377041512601718
2025-04-11,0.7717372199966244,0.20377041512601718
2025-04-14,0.7768432509445139,0.20377041512601718
2025-04-15,0.7767443592119515,0.20377041512601718
2025-04-16,0.7855650946058766,0.20377041512601718
2025-04-17,0.788445093072254,0.20377041512601718
2025-04-21,0.7851739284310456,0.20377041512601718
2025-04-22,0.7956119159784285,0.20377041512601718
2025-04-23,0.7997043373675851,0.20377041512601718
2025-04-24,0.8033998742454906,0.20377041512601718
2025-04-25,0.8023384731693667,0.20377041512601718
2025-04-28,0.7977944963188821,0.20377041512601718
2025-04-29,0.7944193692998036,0.20377041512601718
2025-04-30,0.7945948314180302,0.20377041512601718
2025-05-01,0.7946660663454903,0.20377041512601718
2025-05-02,0.7262051223546327,0.20377041512601718
2025-05-05,0.6804994300521663,0.20377041512601718
2025-05-06,0.6641962633571818,0.20377041512601718
2025-05-07,0.6344245341422431,0.20377041512601718
2025-05-08,0.3799132226472247,0.20377041512601718
2025-05-09,0.3445129484073815,0.20377041512601718
2025-05-12,0.3793801966531646,0.20377041512601718
2025-05-13,0.3739529386926926,0.20377041512601718
2025-05-14,0.3741146398104583,0.20377041512601718
2025-05-15,0.3407586594994369,0.20377041512601718
2025-05-16,0.339257319010487,0.20377041512601718
2025-05-19,0.3333116838053435,0.20377041512601718
2025-05-20,0.3170848227438538,0.20377041512601718
2025-05-21,0.3175034872014394,0.20377041512601718
2025-05-22,0.3096530998311038,0.20377041512601718
2025-05-23,0.3251697359258769,0.20377041512601718
2025-05-27,0.3397364313749129,0.20377041512601718
2025-05-28,0.3388565035272721,0.20377041512601718
2025-05-29,0.3372997266732968,0.20377041512601718
2025-05-30,0.3374807445566454,0.20377041512601718
2025-06-02,0.3115964477960197,0.20377041512601718
2025-06-03,0.290236895324625,0.20377041512601718
2025-06-04,0.2902805648699418,0.20377041512601718
2025-06-05,0.28994833795094,0.20377041512601718
2025-06-06,0.294440319257508,0.20377041512601718
2025-06-09,0.2980576265323441,0.20377041512601718
2025-06-10,0.2020305873290788,0.20377041512601718
2025-06-11,0.205748085497925,0.20377041512601718
2025-06-12,0.2066869012369542,0.20377041512601718
2025-06-13,0.2101558252594718,0.20377041512601718
2025-06-16,0.2155418688789696,0.20377041512601718
2025-06-17,0.21692042950668,0.20377041512601718
2025-06-18,0.2175001983676355,0.20377041512601718
2025-06-20,0.2198841116076072,0.20377041512601718
