Date,test_actual,test_forecast
2025-03-25,0.2130827045350972,0.2101967
2025-03-26,0.216048766104267,0.21526296
2025-03-27,0.2097910595259367,0.20817505
2025-03-28,0.209731863036627,0.2117073
2025-03-31,0.2054504447607344,0.19903201
2025-04-01,0.2027912572032745,0.19510134
2025-04-02,0.1999030810787749,0.19606678
2025-04-03,0.2597608483875023,0.2533063
2025-04-04,0.3267585647723174,0.312942
2025-04-07,0.3179642323835945,0.32191834
2025-04-08,0.3200054205242957,0.31741115
2025-04-09,0.4924963455675312,0.34408
2025-04-10,0.5151400330437838,0.34971067
2025-04-11,0.5136008161362171,0.35005486
2025-04-14,0.5141737603349097,0.3496441
2025-04-15,0.5132363421258695,0.34939054
2025-04-16,0.5156919775158655,0.35005987
2025-04-17,0.5160201640209618,0.34288016
2025-04-21,0.5210959337203341,0.3425787
2025-04-22,0.5263549443847088,0.3426149
2025-04-23,0.5305297549249526,0.34294704
2025-04-24,0.5364044558245016,0.34252265
2025-04-25,0.5373755788161289,0.34253797
2025-04-28,0.5327372763010436,0.34277782
2025-04-29,0.5326664085017185,0.34261164
2025-04-30,0.5325381860428147,0.34335014
2025-05-01,0.5326740851900064,0.34255725
2025-05-02,0.5008548389908828,0.3419944
2025-05-05,0.4439659007425307,0.34177315
2025-05-06,0.4460104499160061,0.34167668
2025-05-07,0.439173034322036,0.33379552
2025-05-08,0.2657235259291025,0.2667456
2025-05-09,0.2025826772213867,0.21256548
2025-05-12,0.2221018345002768,0.22750333
2025-05-13,0.2214033512647473,0.22626157
2025-05-14,0.2201510871150488,0.22635315
2025-05-15,0.1958535692124036,0.21028781
2025-05-16,0.1951688969387736,0.20815772
2025-05-19,0.1610673754474326,0.19178556
2025-05-20,0.1497383480558045,0.1710489
2025-05-21,0.1656984346656943,0.17144525
2025-05-22,0.15403614893509,0.16199432
2025-05-23,0.1572643328595257,0.16101429
2025-05-27,0.1694854878645808,0.17235385
2025-05-28,0.1722888808481482,0.17202033
2025-05-29,0.172057810854564,0.17323273
2025-05-30,0.1720120718324865,0.17220882
2025-06-02,0.1665035689911796,0.16881691
2025-06-03,0.1641578233175719,0.1679034
2025-06-04,0.1592635270017186,0.16745733
2025-06-05,0.1617398415198555,0.16735776
2025-06-06,0.1632715137496177,0.16723852
2025-06-09,0.162710320970987,0.16629608
2025-06-10,0.1206792401113574,0.12693076
2025-06-11,0.1202583825300082,0.11735974
2025-06-12,0.1206529595870767,0.11854932
2025-06-13,0.1277751406417512,0.12294426
2025-06-16,0.1301318038259727,0.12571503
2025-06-17,0.1342199544146792,0.12937458
2025-06-18,0.1335620271438138,0.13079193
2025-06-20,0.1190423405452048,0.12226471
2025-06-23,0.123079402028514,0.12075531
2025-06-24,0.1234266936324976,0.12598406
2025-06-25,0.1029355404573518,0.10272171
2025-06-26,0.10174243191555,0.1024178
2025-06-27,0.1020612299564905,0.10237052
2025-06-30,0.1017659238880771,0.10381703
2025-07-01,0.1014267092889428,0.099645175
2025-07-02,0.1009581309482452,0.097045586
2025-07-03,0.102635170512454,0.10321883
2025-07-07,0.1054918791717181,0.10444204
2025-07-08,0.1015943439043192,0.09614947
2025-07-09,0.1026326310059711,0.100332834
2025-07-10,0.1017808114238721,0.101392806
2025-07-11,0.1022154434015618,0.09883188
2025-07-14,0.101902060991761,0.0956595
2025-07-15,0.0927471569721142,0.0940841
2025-07-16,0.0887188637561876,0.08896352
2025-07-17,0.0810005723986147,0.08517879
2025-07-18,0.0812780715629872,0.0816224
2025-07-21,0.0760033404856834,0.07944278
2025-07-22,0.0718189017279905,0.073089756
2025-07-23,0.0682681560625889,0.07016814
2025-07-24,0.0683464273912871,0.070488065
2025-07-25,0.065586558374151,0.0700861
2025-07-28,0.0650979340115962,0.0701476
2025-07-29,0.0658640073377973,0.0702718
2025-07-30,0.0662696749608113,0.07063871
2025-07-31,0.0675064985099272,0.07211476
2025-08-01,0.0869968219794317,0.083999544
2025-08-04,0.0983908990597624,0.09479022
2025-08-05,0.100531664384741,0.09780487
2025-08-06,0.1018634857796283,0.0979565
2025-08-07,0.1016793271624296,0.09945705
2025-08-08,0.1036185982408443,0.100939535
2025-08-11,0.1041221824581601,0.10113279
2025-08-12,0.1076625473550325,0.108260706
2025-08-13,0.1076797198622997,0.10548037
2025-08-14,0.1064753684001614,0.10489571
2025-08-15,0.1070412078615243,0.10503528
2025-08-18,0.1071345137663777,0.104593925
2025-08-19,0.1096290111052315,0.107879765
2025-08-20,0.1064577293617269,0.10369603
2025-08-21,0.1075590391551407,0.10515899
2025-08-22,0.1196124493916393,0.118065916
2025-08-25,0.1209276545383928,0.11882386
2025-08-26,0.1210516420791286,0.118909754
2025-08-27,0.1209145420428965,0.11848338
2025-08-28,0.1199152672728404,0.118233316
