Date,test_actual,test_forecast
2025-06-10,0.1206792401113574,0.21695802201945266
2025-06-11,0.1202583825300082,0.21037777126896917
2025-06-12,0.1206529595870767,0.2051501451198968
2025-06-13,0.1277751406417512,0.19921026641836445
2025-06-16,0.1301318038259727,0.19375636231192458
2025-06-17,0.1342199544146792,0.19287382335435596
2025-06-18,0.1335620271438138,0.19058870265349168
2025-06-20,0.1190423405452048,0.1877715723340361
2025-06-23,0.123079402028514,0.18205223659429426
2025-06-24,0.1234266936324976,0.17770670750598827
2025-06-25,0.1029355404573518,0.17648125420150937
2025-06-26,0.10174243191555,0.17635754577524165
2025-06-27,0.1020612299564905,0.17099885557126482
2025-06-30,0.1017659238880771,0.1685363797000418
2025-07-01,0.1014267092889428,0.16453456420068666
2025-07-02,0.1009581309482452,0.16059676263779318
2025-07-03,0.102635170512454,0.15570942498426923
2025-07-07,0.1054918791717181,0.1519869199859327
2025-07-08,0.1015943439043192,0.15048546185950148
2025-07-09,0.1026326310059711,0.14877187374137502
2025-07-10,0.1017808114238721,0.1442554152228912
2025-07-11,0.1022154434015618,0.14177982777963105
2025-07-14,0.101902060991761,0.13789616501717553
2025-07-15,0.0927471569721142,0.1343947338054364
2025-07-16,0.0887188637561876,0.13051122282107172
2025-07-17,0.0810005723986147,0.1276263182357534
2025-07-18,0.0812780715629872,0.12441705706841988
2025-07-21,0.0760033404856834,0.12293749461476665
2025-07-22,0.0718189017279905,0.11922636385562901
2025-07-23,0.0682681560625889,0.1158287145661626
2025-07-24,0.0683464273912871,0.11230148329954961
2025-07-25,0.065586558374151,0.11375429859523119
2025-07-28,0.0650979340115962,0.11029639444002255
2025-07-29,0.0658640073377973,0.10818528583227964
2025-07-30,0.0662696749608113,0.10489407155984042
2025-07-31,0.0675064985099272,0.10221578741035645
2025-08-01,0.0869968219794317,0.09922293854821153
2025-08-04,0.0983908990597624,0.09730388134170817
2025-08-05,0.100531664384741,0.11414671135209434
2025-08-06,0.1018634857796283,0.125253999919654
2025-08-07,0.1016793271624296,0.12303610694399647
2025-08-08,0.1036185982408443,0.12292260778223628
2025-08-11,0.1041221824581601,0.11922242512083943
