Date,test_actual,test_forecast
2025-01-17,0.3820145242007871,0.481239469637374
2025-01-18,0.373761037537871,0.481239469637374
2025-01-19,0.3940925535607734,0.481239469637374
2025-01-20,0.3941935211146842,0.481239469637374
2025-01-21,0.4133246185740429,0.481239469637374
2025-01-22,0.4190136855375669,0.481239469637374
2025-01-23,0.4176185391351625,0.481239469637374
2025-01-24,0.4179923394656227,0.481239469637374
2025-01-25,0.4181808490021225,0.481239469637374
2025-01-26,0.4048089848613319,0.481239469637374
2025-01-27,0.3562750528652097,0.481239469637374
2025-01-28,0.3487751468580394,0.481239469637374
2025-01-29,0.3359793269474186,0.481239469637374
2025-01-30,0.3297049533512741,0.481239469637374
2025-01-31,0.3433855828312792,0.481239469637374
2025-02-01,0.351276192016999,0.481239469637374
2025-02-02,0.3703983135440473,0.481239469637374
2025-02-03,0.3858549992582247,0.481239469637374
2025-02-04,0.3810001385775874,0.481239469637374
2025-02-05,0.382653929651198,0.481239469637374
2025-02-06,0.338917103540393,0.481239469637374
2025-02-07,0.338897797498829,0.481239469637374
2025-02-08,0.321958880147323,0.481239469637374
2025-02-09,0.3192900419928244,0.481239469637374
2025-02-10,0.2819406661078436,0.481239469637374
2025-02-11,0.2770277522384793,0.481239469637374
2025-02-12,0.2913237883321066,0.481239469637374
2025-02-13,0.2901936070073497,0.481239469637374
2025-02-14,0.2938139443220561,0.481239469637374
2025-02-15,0.2879031059127219,0.481239469637374
2025-02-16,0.2908497127317883,0.481239469637374
2025-02-17,0.2904204620716917,0.481239469637374
2025-02-18,0.2738298341659014,0.481239469637374
2025-02-19,0.274899746147805,0.481239469637374
2025-02-20,0.2758363725227441,0.481239469637374
2025-02-21,0.2804940288115221,0.481239469637374
2025-02-22,0.2615648385500907,0.481239469637374
2025-02-23,0.2198999743531122,0.481239469637374
2025-02-24,0.2567056164074673,0.481239469637374
2025-02-25,0.2715327764377982,0.481239469637374
2025-02-26,0.3169715712355636,0.481239469637374
2025-02-27,0.3186935035157138,0.481239469637374
2025-02-28,0.3180611702592218,0.481239469637374
2025-03-01,0.3307186911117887,0.481239469637374
2025-03-02,0.4759163126227612,0.481239469637374
2025-03-03,0.5701212568767218,0.481239469637374
2025-03-04,0.565370651821079,0.481239469637374
2025-03-05,0.5855919363290775,0.481239469637374
2025-03-06,0.5839089267077776,0.481239469637374
2025-03-07,0.5946973745382735,0.481239469637374
2025-03-08,0.5938444752252742,0.481239469637374
2025-03-09,0.632143730113229,0.481239469637374
2025-03-10,0.6346166313314983,0.481239469637374
2025-03-11,0.6700935359455,0.481239469637374
2025-03-12,0.6670335630334259,0.481239469637374
2025-03-13,0.6706566716995084,0.481239469637374
2025-03-14,0.687147990186776,0.481239469637374
2025-03-15,0.6882395505910006,0.481239469637374
2025-03-16,0.6699424786598356,0.481239469637374
2025-03-17,0.6680302929444426,0.481239469637374
2025-03-18,0.6460067574346926,0.481239469637374
2025-03-19,0.6696962049940166,0.481239469637374
2025-03-20,0.6795591567749152,0.481239469637374
2025-03-21,0.675605273587405,0.481239469637374
2025-03-22,0.5808971444838933,0.481239469637374
2025-03-23,0.4961935556029005,0.481239469637374
2025-03-24,0.4975075632619635,0.481239469637374
2025-03-25,0.4767393346626064,0.481239469637374
2025-03-26,0.4766263373394748,0.481239469637374
2025-03-27,0.4587745706804242,0.481239469637374
2025-03-28,0.4732470406228309,0.481239469637374
2025-03-29,0.4133314837950432,0.481239469637374
2025-03-30,0.4011516517712814,0.481239469637374
2025-03-31,0.3525297543127553,0.481239469637374
2025-04-01,0.3682779961855028,0.481239469637374
2025-04-02,0.3680173716006867,0.481239469637374
2025-04-03,0.3462517812889052,0.481239469637374
2025-04-04,0.3474498399293808,0.481239469637374
2025-04-05,0.3390557989656281,0.481239469637374
2025-04-06,0.4051136873197142,0.481239469637374
2025-04-07,0.4062883437664287,0.481239469637374
2025-04-08,0.377893460287357,0.481239469637374
2025-04-09,0.4735503055503777,0.481239469637374
2025-04-10,0.4899561237265269,0.481239469637374
2025-04-11,0.5199996133537459,0.481239469637374
2025-04-12,0.5175845054024701,0.481239469637374
2025-04-13,0.5174205364862484,0.481239469637374
2025-04-14,0.5192770420044434,0.481239469637374
2025-04-15,0.5199300823742785,0.481239469637374
2025-04-16,0.5200991700273744,0.481239469637374
2025-04-17,0.5083002795300572,0.481239469637374
2025-04-18,0.5025629008757092,0.481239469637374
2025-04-19,0.5027413224886802,0.481239469637374
2025-04-20,0.5027292108062753,0.481239469637374
2025-04-21,0.4997245812479468,0.481239469637374
2025-04-22,0.5321499300998169,0.481239469637374
2025-04-23,0.5322691484882173,0.481239469637374
2025-04-24,0.5322849778280988,0.481239469637374
2025-04-25,0.5310888368671492,0.481239469637374
2025-04-26,0.4600713181656762,0.481239469637374
2025-04-27,0.4647214414271778,0.481239469637374
2025-04-28,0.4310397063095794,0.481239469637374
2025-04-29,0.3509389034364352,0.481239469637374
2025-04-30,0.3139321926360982,0.481239469637374
2025-05-01,0.286920446762778,0.481239469637374
2025-05-02,0.2814774538473754,0.481239469637374
2025-05-03,0.2728906226651907,0.481239469637374
2025-05-04,0.2847646735548013,0.481239469637374
2025-05-05,0.2786026228882639,0.481239469637374
2025-05-06,0.2836498052836648,0.481239469637374
2025-05-07,0.2838654333767692,0.481239469637374
2025-05-08,0.3410493242499564,0.481239469637374
2025-05-09,0.3439098749661118,0.481239469637374
2025-05-10,0.3433335724020618,0.481239469637374
2025-05-11,0.3417407073685187,0.481239469637374
2025-05-12,0.2755037305386428,0.481239469637374
2025-05-13,0.2769428114859268,0.481239469637374
2025-05-14,0.2797590557545108,0.481239469637374
2025-05-15,0.2796402886459087,0.481239469637374
2025-05-16,0.2801303375404607,0.481239469637374
2025-05-17,0.2767403576714998,0.481239469637374
2025-05-18,0.2909095746407079,0.481239469637374
2025-05-19,0.2912660289571067,0.481239469637374
2025-05-20,0.2908284264162256,0.481239469637374
2025-05-21,0.2931646090835413,0.481239469637374
2025-05-22,0.2958973233394307,0.481239469637374
2025-05-23,0.3351619759887358,0.481239469637374
2025-05-24,0.3248355267845624,0.481239469637374
2025-05-25,0.3251663772258423,0.481239469637374
2025-05-26,0.3207942167979423,0.481239469637374
2025-05-27,0.3226108852914052,0.481239469637374
2025-05-28,0.2497576053175438,0.481239469637374
2025-05-29,0.2617789312695472,0.481239469637374
2025-05-30,0.2617826337200454,0.481239469637374
2025-05-31,0.2619494604796796,0.481239469637374
2025-06-01,0.25942872637782,0.481239469637374
2025-06-02,0.2557375052497757,0.481239469637374
2025-06-03,0.2551686505406143,0.481239469637374
2025-06-04,0.2565279793902192,0.481239469637374
2025-06-05,0.279234421196135,0.481239469637374
2025-06-06,0.2964974093890167,0.481239469637374
2025-06-07,0.2774402738246501,0.481239469637374
2025-06-08,0.2760745421664322,0.481239469637374
2025-06-09,0.3112814828722345,0.481239469637374
2025-06-10,0.2968713095785257,0.481239469637374
2025-06-11,0.2933993659570672,0.481239469637374
2025-06-12,0.2719097913726136,0.481239469637374
2025-06-13,0.2713215674811784,0.481239469637374
2025-06-14,0.2678759908927651,0.481239469637374
2025-06-15,0.2672955623435442,0.481239469637374
2025-06-16,0.2713698927965363,0.481239469637374
2025-06-17,0.2782678179878845,0.481239469637374
2025-06-18,0.2695573023666547,0.481239469637374
2025-06-19,0.2635437220948824,0.481239469637374
2025-06-20,0.2668234066971039,0.481239469637374
2025-06-21,0.2659926545657268,0.481239469637374
2025-06-22,0.2682982624651855,0.481239469637374
2025-06-23,0.3153401732597865,0.481239469637374
2025-06-24,0.3146546987636059,0.481239469637374
2025-06-25,0.2944060524675753,0.481239469637374
2025-06-26,0.2803508957043769,0.481239469637374
2025-06-27,0.2776232531920468,0.481239469637374
2025-06-28,0.2776560079790861,0.481239469637374
2025-06-29,0.2351281543007592,0.481239469637374
2025-06-30,0.2381680984335933,0.481239469637374
2025-07-01,0.2375799402165243,0.481239469637374
