Date,test_actual,test_forecast
2025-04-09,0.4735503055503777,0.47031486470560385
2025-04-10,0.4899561237265269,0.4826159669465102
2025-04-11,0.5199996133537459,0.5012676028336491
2025-04-12,0.5175845054024701,0.5035102233241844
2025-04-13,0.5174205364862484,0.4976331989373369
2025-04-14,0.5192770420044434,0.498289049246055
2025-04-15,0.5199300823742785,0.4999832242332232
2025-04-16,0.5200991700273744,0.49954883563179797
2025-04-17,0.5083002795300572,0.49719565010386646
2025-04-18,0.5025629008757092,0.4899370756171174
2025-04-19,0.5027413224886802,0.4893853144140367
2025-04-20,0.5027292108062753,0.4917522221358896
2025-04-21,0.4997245812479468,0.49123230055754763
2025-04-22,0.5321499300998169,0.5186915116642709
2025-04-23,0.5322691484882173,0.5247637815816517
2025-04-24,0.5322849778280988,0.5240592737457493
2025-04-25,0.5310888368671492,0.5227961784903445
2025-04-26,0.4600713181656762,0.477737126634348
2025-04-27,0.4647214414271778,0.4726640225382088
2025-04-28,0.4310397063095794,0.45573351108451426
2025-04-29,0.3509389034364352,0.3424273367721866
2025-04-30,0.3139321926360982,0.3287049515833672
2025-05-01,0.286920446762778,0.30484702278602027
2025-05-02,0.2814774538473754,0.28768336569789565
2025-05-03,0.2728906226651907,0.27972379245616386
2025-05-04,0.2847646735548013,0.2888235645050072
2025-05-05,0.2786026228882639,0.2890509839635321
2025-05-06,0.2836498052836648,0.2960209787571854
2025-05-07,0.2838654333767692,0.2921595896430231
2025-05-08,0.3410493242499564,0.3482542208627539
2025-05-09,0.3439098749661118,0.34790308555291755
2025-05-10,0.3433335724020618,0.3478638733199735
2025-05-11,0.3417407073685187,0.334505671323267
2025-05-12,0.2755037305386428,0.28080023380886854
2025-05-13,0.2769428114859268,0.2791964864601755
2025-05-14,0.2797590557545108,0.27802656939007975
2025-05-15,0.2796402886459087,0.27600069528217
2025-05-16,0.2801303375404607,0.27511571118975997
2025-05-17,0.2767403576714998,0.2768451033469809
2025-05-18,0.2909095746407079,0.291319942940482
2025-05-19,0.2912660289571067,0.2921440617558566
2025-05-20,0.2908284264162256,0.29585440256213075
2025-05-21,0.2931646090835413,0.2985003760562404
2025-05-22,0.2958973233394307,0.30517971211424666
2025-05-23,0.3351619759887358,0.3252500510664895
2025-05-24,0.3248355267845624,0.33130881686844516
2025-05-25,0.3251663772258423,0.32786348365856405
2025-05-26,0.3207942167979423,0.32463973764607335
2025-05-27,0.3226108852914052,0.32473480082509176
2025-05-28,0.2497576053175438,0.250853437799226
2025-05-29,0.2617789312695472,0.2580304177329506
2025-05-30,0.2617826337200454,0.25540272826515403
2025-05-31,0.2619494604796796,0.255297099858897
2025-06-01,0.25942872637782,0.25448970779681984
2025-06-02,0.2557375052497757,0.24966200838394606
2025-06-03,0.2551686505406143,0.24740316997643438
2025-06-04,0.2565279793902192,0.24985188023654256
2025-06-05,0.279234421196135,0.2753811686998544
2025-06-06,0.2964974093890167,0.2895301970293694
2025-06-07,0.2774402738246501,0.27114021289589324
2025-06-08,0.2760745421664322,0.27051811389273844
2025-06-09,0.3112814828722345,0.3040493299384112
2025-06-10,0.2968713095785257,0.29359077352815743
2025-06-11,0.2933993659570672,0.28203594680287486
2025-06-12,0.2719097913726136,0.2655126626449468
2025-06-13,0.2713215674811784,0.2647479730173495
2025-06-14,0.2678759908927651,0.2637968412528545
2025-06-15,0.2672955623435442,0.2637968412528545
2025-06-16,0.2713698927965363,0.2639539004068259
2025-06-17,0.2782678179878845,0.270043801998165
2025-06-18,0.2695573023666547,0.2636689201092147
2025-06-19,0.2635437220948824,0.2565376348262513
2025-06-20,0.2668234066971039,0.261641671242243
2025-06-21,0.2659926545657268,0.26133671748435106
2025-06-22,0.2682982624651855,0.2622931616371721
2025-06-23,0.3153401732597865,0.29811409636454156
2025-06-24,0.3146546987636059,0.30305288274247205
2025-06-25,0.2944060524675753,0.2885592396470115
2025-06-26,0.2803508957043769,0.272202316497949
2025-06-27,0.2776232531920468,0.2673207401297304
2025-06-28,0.2776560079790861,0.26754088520533675
2025-06-29,0.2351281543007592,0.23050356887654017
2025-06-30,0.2381680984335933,0.2348913991148172
2025-07-01,0.2375799402165243,0.23569680750330121
2025-07-02,0.2433585403203673,0.23452368835835768
2025-07-03,0.2442459989623415,0.23475258589431444
2025-07-04,0.2499143566557306,0.24476467598993137
2025-07-05,0.2499177986332927,0.2451914901293887
2025-07-06,0.2486752044882395,0.2448111779350056
2025-07-07,0.2379633488814742,0.23150407440134046
2025-07-08,0.2384257106177209,0.2310830691835261
2025-07-09,0.2478375027602527,0.2419905515400096
2025-07-10,0.2739327788427583,0.27722642500181843
2025-07-11,0.2682944541266762,0.2792397668562314
2025-07-12,0.2600884260071069,0.2758318936934975
2025-07-13,0.2226207066088593,0.23623592802973115
2025-07-14,0.2225393340829632,0.23583432960359016
2025-07-15,0.2361940933513769,0.24295238303704655
2025-07-16,0.2343639355295163,0.24358117138821603
2025-07-17,0.2338986275637398,0.24037677976420524
2025-07-18,0.2407491564772879,0.2416195979202819
2025-07-19,0.2406617444386578,0.241392900075534
2025-07-20,0.2362373993256853,0.2400686263737056
2025-07-21,0.2269342617740007,0.2318811960308581
2025-07-22,0.2172492706216547,0.22084257590575285
2025-07-23,0.2236234706216487,0.22350111829010477
2025-07-24,0.2142923327616883,0.21928437533570905
2025-07-25,0.2175255084289246,0.21726266116392687
2025-07-26,0.2167550472105097,0.21683175617758832
2025-07-27,0.2137076617554591,0.2175995158351278
2025-07-28,0.222697390779161,0.21964672142270505
2025-07-29,0.213020119686322,0.20698990744577417
2025-07-30,0.15845790234809,0.15275047802766573
2025-07-31,0.1643909870834291,0.15102126856224207
2025-08-01,0.1798195338519425,0.167060448016669
2025-08-02,0.1703139192346913,0.17261105262333434
2025-08-03,0.1790753037146588,0.17054238812456068
2025-08-04,0.1730512164423058,0.173341715328122
2025-08-05,0.1710807998690872,0.17474714564070298
2025-08-06,0.1730149803350064,0.17404099245165425
2025-08-07,0.1876736302950744,0.17132598138082217
2025-08-08,0.189172474599689,0.17319676241893367
2025-08-09,0.1883441149665974,0.17342804019228003
2025-08-10,0.206968871530184,0.19000618762033103
2025-08-11,0.1925843045079981,0.16997240394801946
2025-08-12,0.1938270277624587,0.16784935518117278
2025-08-13,0.2130592586561428,0.20572462482796877
2025-08-14,0.261824131459748,0.24955648086565801
2025-08-15,0.2633468493261819,0.2538829994735636
2025-08-16,0.2589826292913113,0.25227216020055565
2025-08-17,0.2550624113598179,0.24381543205072068
2025-08-18,0.2575520965813972,0.24729771186300487
2025-08-19,0.2775734948238456,0.269711583787613
2025-08-20,0.2759504086737299,0.2655560158990535
2025-08-21,0.2715912849399637,0.2599385302257509
2025-08-22,0.3036933695242024,0.2884412183493895
2025-08-23,0.3039367861094407,0.2918048206171222
2025-08-24,0.3086995654282102,0.29426100189901766
2025-08-25,0.3248095006226121,0.3197162220552522
2025-08-26,0.3287192017602999,0.3194978825230452
2025-08-27,0.3177628835790739,0.308748669487727
2025-08-28,0.3214432775966467,0.3152939178404872
2025-08-29,0.3453965313885714,0.3361352342172376
2025-08-30,0.3313140713243173,0.3359463156524371
2025-08-31,0.3313215433214229,0.32879208151049033
2025-09-01,0.3296267066107475,0.3300559773144997
2025-09-02,0.320476266969374,0.32489259718201113
2025-09-03,0.2921359650034879,0.2886381648842955
2025-09-04,0.2923501448250376,0.28464793411393824
2025-09-05,0.2921509829960408,0.2836526538728577
2025-09-06,0.2919913703725499,0.28372121242346215
2025-09-07,0.2935470714470996,0.2830219352999299
2025-09-08,0.2765897717085029,0.26547905845475733
2025-09-09,0.2725935461455216,0.25981924429071496
2025-09-10,0.2777719525850313,0.26496790651709073
2025-09-11,0.2440954297765683,0.2292602777037396
2025-09-12,0.2403846318154731,0.22887934242591515
2025-09-13,0.2319510892636239,0.22163110234594047
2025-09-14,0.2028575327903095,0.1897294272428157
2025-09-15,0.1972132252557151,0.1825697318399641
2025-09-16,0.1988102407668272,0.18007780781219662
2025-09-17,0.1965749867431432,0.17978982470236457
2025-09-18,0.1315501232523061,0.1379947531255617
2025-09-19,0.1437436585547672,0.1366301931726323
2025-09-20,0.1407969931136366,0.1397985166910058
2025-09-21,0.1409899869237441,0.13786045606132805
2025-09-22,0.1555739507865493,0.13498713285078237
2025-09-23,0.1568429061572057,0.13691295334909875
2025-09-24,0.1580459832214883,0.13568743369590447
2025-09-25,0.2117580797347619,0.1829205865798715
2025-09-26,0.2127406406466618,0.1847463414786529
2025-09-27,0.2102179643731385,0.18825405899448497
2025-09-28,0.2233074456625853,0.2074923756817355
2025-09-29,0.233435805477685,0.2182354035707809
2025-09-30,0.2211440285573424,0.21126678785270134
2025-10-01,0.2582084082927706,0.24946137153451706
2025-10-02,0.2638812135092382,0.25692277839040073
2025-10-03,0.2664520105542017,0.26372983792836013
2025-10-04,0.2651069062510778,0.2642174260109074
2025-10-05,0.2657121506310159,0.2639449589767446
2025-10-06,0.2649216520946312,0.25807736022980543
2025-10-07,0.2850732617369373,0.2765257647798726
2025-10-08,0.2888418719178821,0.28035661123293587
2025-10-09,0.2895666296488476,0.2806239883164198
2025-10-10,0.3932001844986309,0.39189830463402114
2025-10-11,0.3997813400179648,0.38846929825380033
2025-10-12,0.4167419665110638,0.3974145135905754
2025-10-13,0.4157800649618829,0.39707205783204574
2025-10-14,0.4199088214534243,0.39954628849210366
2025-10-15,0.4028429015926082,0.39859236763362604
2025-10-16,0.4114523374882819,0.3921336585179688
2025-10-17,0.4150122016561813,0.3928212515415321
2025-10-18,0.4070378261036234,0.39495576635138674
2025-10-19,0.4029328777735575,0.3956687313602514
2025-10-20,0.4091865486044062,0.3931336126934552
2025-10-21,0.3834032010076998,0.38521324250703126
2025-10-22,0.3749677491575557,0.3786934348951162
2025-10-23,0.3820560147076363,0.3840204006339464
2025-10-24,0.3846445304437764,0.38517872048262797
2025-10-25,0.3832253750269616,0.3844318027624529
2025-10-26,0.3946182526999577,0.3865439918290385
2025-10-27,0.385544208747906,0.38623861103467144
2025-10-28,0.3798118559669042,0.37883919306974684
2025-10-29,0.3863422148293153,0.3860903655717829
2025-10-30,0.2978356393595337,0.29291298936859794
2025-10-31,0.2924881275406276,0.28140516677263466
2025-11-01,0.2545267427147681,0.2476239154982123
2025-11-02,0.2557006600778996,0.24759616825977163
2025-11-03,0.2797294982235855,0.2747096721029739
2025-11-04,0.3161922223852282,0.32005251832951315
2025-11-05,0.3210247890726435,0.32370700249869405
2025-11-06,0.3279652229655468,0.32666173002923
2025-11-07,0.3363613190314199,0.33603436601850223
2025-11-08,0.3325950180776856,0.3338406467550238
2025-11-09,0.3381682185855297,0.33819300196989205
2025-11-10,0.3361426273455805,0.33212200310001805
2025-11-11,0.3496458907771274,0.34108047967660143
2025-11-12,0.3395480306329406,0.34126919787177257
2025-11-13,0.3403447166469404,0.3402326121903783
2025-11-14,0.3795208876514788,0.39706312526615106
2025-11-15,0.3669946086160258,0.38454785271594144
2025-11-16,0.3667716130609891,0.3839950818852524
2025-11-17,0.369566845465013,0.39421134170349575
2025-11-18,0.370754751152325,0.3831141814528029
2025-11-19,0.3707699178225847,0.38382350867097725
2025-11-20,0.3965023936050004,0.41974647972853457
2025-11-21,0.3922201976287008,0.4185017778285499
2025-11-22,0.3875624952842118,0.41940768581222126
2025-11-23,0.3993272086946802,0.41693649338841965
2025-11-24,0.3844834348149071,0.38988452914350474
2025-11-25,0.3684942941038189,0.3849894388400832
2025-11-26,0.3947448364927366,0.39724458666094686
2025-11-27,0.3866278159100654,0.3884260593399047
2025-11-28,0.3863435125881783,0.3834374008974882
2025-11-29,0.37111411471433,0.38359887152990346
2025-11-30,0.3642596798152773,0.37535464500578053
2025-12-01,0.3821943027323988,0.3997027899278604
2025-12-02,0.4465858870251052,0.4307786418939176
2025-12-03,0.4545602294170558,0.44461125572830007
2025-12-04,0.4151236768459042,0.4032554071506601
2025-12-05,0.4243010178588821,0.41571782542071606
2025-12-06,0.4222892740446614,0.42271808613782186
2025-12-07,0.4188945517848257,0.417315076777583
2025-12-08,0.4174164858113365,0.400749414726916
2025-12-09,0.4216062846850318,0.4196787968473982
2025-12-10,0.3702010022700003,0.3460576224458649
2025-12-11,0.3618406517602748,0.34108109776252926
2025-12-12,0.3747501125927404,0.3592011241143295
2025-12-13,0.3657233930156328,0.34598684842270705
2025-12-14,0.3722619057388879,0.3481294051530693
2025-12-15,0.3773387854283729,0.3629260807669281
2025-12-16,0.3584429286580906,0.34968334654908756
2025-12-17,0.3618994936275949,0.35554377366164197
2025-12-18,0.3623278336037434,0.35542185923158903
2025-12-19,0.3814090882611584,0.36407003185397485
2025-12-20,0.381458107459914,0.3632616100396659
2025-12-21,0.3425524567738359,0.3328502247414543
2025-12-22,0.2732000079807869,0.27494451096788064
2025-12-23,0.2586557452864604,0.2592250524079883
2025-12-24,0.2556542211129461,0.256085415397583
2025-12-25,0.2338494156098587,0.2309106258347734
2025-12-26,0.2339547878491646,0.23469410592998022
2025-12-27,0.2298313235454732,0.226133070779558
2025-12-28,0.2294483443270048,0.2249495988268851
2025-12-29,0.2120609826083366,0.21128721358606856
2025-12-30,0.2205088899073798,0.21918617817802066
2025-12-31,0.2206932205539196,0.22335305654641824
2026-01-01,0.2124601677304939,0.20668284888177485
2026-01-02,0.2185582782855507,0.21085770027906928
2026-01-03,0.201203936726606,0.20041005043097057
2026-01-04,0.1859241892298546,0.18634204103335938
2026-01-05,0.1990142516895664,0.20415493037165452
2026-01-06,0.1810632579582564,0.18626255096387231
2026-01-07,0.2070038882922152,0.2130327616204474
2026-01-08,0.1813520631401643,0.1747684124069599
2026-01-09,0.1831170642469418,0.17666420675808261
2026-01-10,0.183192269484073,0.1786548909886581
2026-01-11,0.1834422965375478,0.18024672225497004
2026-01-12,0.1764731177016212,0.17482437684290092
2026-01-13,0.2314111223106635,0.2363671573195091
2026-01-14,0.2331667170944858,0.24353174636330996
2026-01-15,0.2429735333773162,0.24509783046972358
2026-01-16,0.2435099538623791,0.2463678782770528
