Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d
2021-03-05,358.1095886230469,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600,0.018396582031360742,0.018229412041131404,0.2845847772096111,0.1715011619251013,
2021-03-08,356.32666015625,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200,-0.004978765054346579,-0.004991200397351102,0.20519949316371133,0.17148460931047912,
2021-03-09,361.4139709472656,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600,0.014277512809395931,0.014176548996697468,0.23686043011839006,0.1774755591387,
2021-03-10,363.66375732421875,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400,0.006224586256551756,0.006205293537590554,0.20424196426156052,0.1790233746552001,
2021-03-11,367.3509521484375,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000,0.010139155868312377,0.010088099450077105,0.14118341564276746,0.18261209625952857,
2021-03-12,367.8457336425781,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600,0.0013467811372471772,0.0013458750409823536,0.11881022176097605,0.1825917386395723,
2021-03-15,370.0393981933594,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200,0.005963574374651337,0.005945862646910351,0.07663694344930114,0.18296002971326256,
2021-03-16,369.5726013183594,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500,-0.001261320338490246,-0.0012621164725121602,0.07071270351772056,0.1830039786242871,
2021-03-17,370.8328552246094,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300,0.0034098812634899556,0.0034040808005609087,0.06914754610183964,0.1832981061331086,
2021-03-18,365.4373779296875,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100,-0.014549661776192768,-0.01465654612606892,0.1279115229560755,0.1905372268465209,
2021-03-19,364.7611999511719,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500,-0.005108817676184874,-0.00512191230295539,0.12853650480507559,0.19134295763602183,
2021-03-22,367.6737976074219,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600,0.00798496781307656,0.007953256654126096,0.13718603938893875,0.19111964867125456,
2021-03-23,364.77984619140625,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600,-0.00787079743934982,-0.007901935661560477,0.14310024445567726,0.19352697046894218,
2021-03-24,362.9255676269531,387.5199890136719,392.75,387.4700012207031,391.0,97588600,-0.005083468514321288,-0.00509643329642724,0.13029550726488134,0.19011296787691795,
2021-03-25,364.9671630859375,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600,0.005625576112623376,0.005609811654462973,0.11370482514309471,0.16884032886747183,
2021-03-26,370.84857177734375,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100,0.016114956588609397,0.01598648900436745,0.15552116112721293,0.17524374831452336,
2021-03-29,370.6612854003906,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600,-0.0005051068273195236,-0.0005052344367457635,0.1511435205062986,0.1549648159082344,
2021-03-30,369.677978515625,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200,-0.002652958199523048,-0.002656483529543106,0.13393569107756745,0.15220890061161602,
2021-03-31,371.1763000488281,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200,0.0040533416294838975,0.004045148971267885,0.11492462516403977,0.14262811200196082,
2021-04-01,375.1846923828125,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900,0.010799078859294209,0.010741185232806828,0.12351082807318732,0.13520425410591913,
2021-04-05,380.5697326660156,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800,0.01435311202978129,0.014251081264420035,0.11453637014709252,0.12992523536748152,
2021-04-06,380.3450927734375,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000,-0.0005905853012750928,-0.0005907597654681743,0.11480488464466981,0.12730276763112755,
2021-04-07,380.78521728515625,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300,0.0011572964304984446,0.0011566272792055982,0.10078922402043586,0.12048130160470348,
2021-04-08,382.59271240234375,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100,0.004746778556197873,0.004735548127749245,0.10009665293915236,0.11998516710528294,
2021-04-09,385.37420654296875,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600,0.007270149076117116,0.007243848936019295,0.09258732183238051,0.1179674971054689,
2021-04-12,385.51470947265625,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900,0.0003645882466716266,0.0003645218005266528,0.052281087505141086,0.11811653472286408,
2021-04-13,386.65728759765625,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000,0.002963683460576405,0.002959300408599511,0.044151095748484484,0.11732750530565648,
2021-04-14,385.3367614746094,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900,-0.003415136352656223,-0.0034209812420000177,0.06509259396407305,0.1183772247196328,
2021-04-15,389.4762878417969,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800,0.01074245419619091,0.010685163961720182,0.08825873813930457,0.12233891489809552,0.15515129576439848
2021-04-16,390.77801513671875,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300,0.0033424259137662116,0.0033368524241360826,0.0821497845708326,0.10468089970857927,0.15311400982360893
2021-04-19,388.8580017089844,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500,-0.004913047650308866,-0.004925156345594385,0.09885364177730321,0.10447585091414634,0.15365805383839928
2021-04-20,386.0111389160156,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800,-0.007321543531961572,-0.007348477578193882,0.116303982526912,0.10924968858055192,0.15436542443667148
2021-04-21,389.66357421875,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000,0.009462100030156906,0.009417614757574322,0.12977353616799794,0.10472214662626739,0.15518267594287039
2021-04-22,386.104736328125,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800,-0.009133122416069117,-0.009175085074076507,0.12478098386231663,0.1099304404581631,0.1565647162664511
2021-04-23,390.2911071777344,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200,0.010842412350696051,0.01078405484306848,0.152079888552633,0.1129917266993927,0.1481289108248432
2021-04-26,391.10577392578125,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400,0.002087620908898691,0.002085444856357964,0.1465439331949966,0.10268345036511345,0.14745621041218632
2021-04-27,391.0215759277344,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100,-0.00021550331899955477,-0.00021552654317645608,0.1280584524928538,0.10257012291130987,0.14029131400625994
2021-04-28,390.9091491699219,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900,-0.00028739969425406464,-0.0002874410014608353,0.11306592801572078,0.10127382134358377,0.13706342080476017
2021-04-29,393.4002990722656,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300,0.006372792767143753,0.006352572384720713,0.0757366240793038,0.10198119833133683,0.13500416900609186
2021-04-30,390.8154602050781,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000,-0.006570513216365037,-0.006592194060024323,0.07442829521118426,0.10287826915511919,0.13603761232575456
2021-05-03,391.65838623046875,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300,0.0021567803508037997,0.0021544578388955128,0.07453596477533489,0.09224787245043921,0.13449971727648272
2021-05-04,389.24212646484375,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200,-0.006169337672248809,-0.006188446669683591,0.08791122130324217,0.09594492145316764,0.13525993400635847
2021-05-05,389.3638916015625,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200,0.00031279746965928723,0.0003127485587299854,0.08828242055402422,0.09599161310396168,0.13468201728528686
2021-05-06,392.47320556640625,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400,0.007985585867032574,0.007953869811847956,0.09677069624756132,0.09825514165871957,0.13537138328539655
2021-05-07,395.32952880859375,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800,0.007277991122397465,0.007251634350647923,0.09136774129182042,0.09826141833161521,0.13589340407253334
2021-05-10,391.4148864746094,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400,-0.009902380186043613,-0.009951734842057724,0.12630079018985096,0.10604473157093851,0.13783815803920818
2021-05-11,387.9216003417969,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000,-0.008924752271950998,-0.008964816426748533,0.13587394833410138,0.11109089222048396,0.13913457765812556
2021-05-12,379.6800842285156,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000,-0.021245233032779476,-0.02147416122439174,0.19915009244413004,0.1347745005171437,0.1464633599133078
2021-05-13,384.24102783203125,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000,0.01201251837200945,0.011940940721582477,0.21676764305839466,0.13625198004499972,0.14830956779222845
2021-05-14,390.1412048339844,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600,0.015355337359152399,0.015238637296052007,0.2485311092666038,0.14702559588911876,0.15086083097154301
2021-05-17,389.14849853515625,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200,-0.002544523483510863,-0.0025477662854817987,0.24023225647355398,0.14622683324060873,0.1509319276118317
2021-05-18,385.795654296875,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200,-0.00861567834742083,-0.008653007871549738,0.23960354504989004,0.14717102386901165,0.15117517311229334
2021-05-19,384.78424072265625,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100,-0.0026217825009537954,-0.002625225391685325,0.16409127698013692,0.14307094287986918,0.15136089429391056
2021-05-20,388.9237060546875,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200,0.010757955472233016,0.010700500368250966,0.15985807129782845,0.14471220001691518,0.1512889647924852
2021-05-21,388.60528564453125,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700,-0.0008187158998508304,-0.0008190512307528181,0.11233867908043764,0.1393941772591138,0.1418277129686234
2021-05-24,392.56683349609375,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700,0.010194271368004548,0.010142660245798076,0.13388182774871055,0.14401627621469357,0.14228643793123394
2021-05-25,391.69586181640625,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400,-0.00221872548981783,-0.0022211905080248458,0.10760707303720253,0.14426627831852568,0.1346461791580585
2021-05-26,392.47320556640625,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600,0.0019845474111135353,0.0019825807983610447,0.0967616769871509,0.14441326458813164,0.13333489864849535
2021-05-27,392.6792297363281,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700,0.000524974865435679,0.0005248371143394763,0.07704223415473292,0.14259014143390905,0.12979537995508908
2021-05-28,393.3816223144531,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200,0.001788738068438045,0.0017871401816827895,0.07333306510525132,0.14061209025271862,0.12645902488749639
2021-06-01,393.03515625,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600,-0.0008808568461590172,-0.0008812450285228658,0.02842600864318455,0.1405017287372599,0.12184474073634331
2021-06-02,393.6531677246094,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100,0.0015726001939970757,0.0015713649531690686,0.018910544180852796,0.13852617876659087,0.12109221071482486
2021-06-03,392.1922302246094,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800,-0.0037113639483952188,-0.0037182681475316022,0.03588309737847225,0.13935941409897357,0.11868723966162718
2021-06-04,395.7791748046875,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800,0.00914587289042501,0.009104302666706848,0.07562800116262897,0.14024765599570665,0.11934507305263616
2021-06-07,395.3951721191406,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000,-0.0009701932233501243,-0.0009706641654232866,0.07764265792438879,0.1379531963431721,0.11803381371818265
2021-06-08,395.4794921875,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300,0.00021316548797978285,0.00021314277144534677,0.07633102974781265,0.13284346748985093,0.11804949873050867
2021-06-09,394.889404296875,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300,-0.0014919126755557066,-0.0014930266854129297,0.07856050700228305,0.12834180983032006,0.11774344267845391
2021-06-10,396.72503662109375,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100,0.004648384877148359,0.004637614499841,0.07152440487494675,0.0978366385916374,0.1178738786491967
2021-06-11,397.380615234375,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800,0.0016524922245406692,0.0016511283615731592,0.039037281411144945,0.09080821139536602,0.11778395862977831
2021-06-14,398.2703552246094,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500,0.002238957866883773,0.0022364551356958834,0.03638265084921669,0.07550029275611762,0.11312897573990588
2021-06-15,397.53985595703125,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500,-0.0018341691233246804,-0.0018358532711675475,0.043062485777513745,0.07509390804946711,0.11252119704770563
2021-06-16,395.3201904296875,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100,-0.005583362168830042,-0.005599007397880924,0.06335743536467792,0.07049259860230486,0.1125953256336616
2021-06-17,395.18914794921875,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700,-0.00033162951770204785,-0.0003316845189309103,0.04991513230139912,0.06929344937097853,0.11103720885523093
2021-06-18,389.85784912109375,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300,-0.01670731988666041,-0.01684846142861668,0.11867235891199993,0.086715487510689,0.11642563191200153
2021-06-21,395.43902587890625,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000,0.0143159445955785,0.01421443907866227,0.17732539865126556,0.10028916787170652,0.11914085336597811
2021-06-22,397.5531005859375,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300,0.0053461960706966405,0.0053319558957808455,0.1850792386271318,0.09563261960775167,0.1154686042085299
2021-06-23,397.07391357421875,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400,-0.001205311303686507,-0.001206038275566232,0.1802378944841169,0.09532142177397729,0.11551925315650409
2021-06-24,399.42291259765625,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300,0.005915759498090534,0.005898330097850598,0.18438916114613055,0.09711560830612972,0.11566366305704924
2021-06-25,400.8417663574219,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500,0.0035520565193292164,0.0035457628657765165,0.0887064615963741,0.09762809332235871,0.115616365782154
2021-06-28,401.6497802734375,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600,0.0020159300032134286,0.0020139007430977347,0.04540993917224635,0.0976598027146727,0.113919901880088
2021-06-29,401.8658752441406,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500,0.0005380751530430494,0.000537930442515654,0.0433857142993837,0.09745068094811277,0.11056602176684044
2021-06-30,402.20416259765625,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900,0.0008416772066590639,0.0008413231950273803,0.035011062857043924,0.09742316151851771,0.11052509300502399
2021-07-01,404.4309997558594,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000,0.00553659564244402,0.005521325035644198,0.032782806471567366,0.09712001303665059,0.11093348372375011
2021-07-02,407.5223388671875,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700,0.007643539253548326,0.00761447541383626,0.049489899472312235,0.09568035942970975,0.11150853906816187
2021-07-06,406.77996826171875,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400,-0.00182147132412247,-0.0018231322201708873,0.06177269277991313,0.09599585047301064,0.11088573328731804
2021-07-07,408.21759033203125,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500,0.003534055863952723,0.0035278257625641373,0.059268798161921425,0.09623899369179562,0.11101643317765865
2021-07-08,404.8913879394531,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200,-0.008147995435639044,-0.008181371774258997,0.10111846381830428,0.10169919133248546,0.11247167944800257
2021-07-09,409.2134704589844,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600,0.010674778247933281,0.010618205050717838,0.11926764190556112,0.10656744784036115,0.11393790228425087
2021-07-12,410.6793518066406,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600,0.003581919539736189,0.003575519743758136,0.11121343847665938,0.1068494133925871,0.11226195500562929
2021-07-13,409.27935791015625,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300,-0.0034089646750015135,-0.0034147884341721576,0.1147661369538388,0.10819514339546733,0.11247028494017185
2021-07-14,409.8900451660156,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400,0.0014922149313552069,0.0014911026849908,0.1130901854806739,0.10759986617456334,0.11186264282323315
2021-07-15,408.489990234375,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400,-0.0034155287633637066,-0.0034213749975135267,0.09237982381717795,0.1059958906714399,0.11092286229384915
2021-07-16,405.2859802246094,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700,-0.007843596692603483,-0.00787451950063324,0.07177875673043536,0.11096638328257002,0.11090506393261523
2021-07-19,399.3008117675781,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000,-0.014767921294730924,-0.014878052663657744,0.09755369041888935,0.1068851325573355,0.11363441349782528
2021-07-20,405.02301025390625,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200,0.014330414665499891,0.014228704817839114,0.17351424141829083,0.10690818625676991,0.1151740508727248
2021-07-21,408.3021545410156,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400,0.008096298088761111,0.008063698904327666,0.1877519325436315,0.10873358608715121,0.11615899814861481
2021-07-22,409.15716552734375,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500,0.00209412884057647,0.0020919392091566717,0.18693664759730275,0.10834128057753786,0.11618073874213818
2021-07-23,413.3665771484375,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600,0.010287996771777497,0.010235435525559838,0.18100227311157224,0.11171837433961608,0.11778865367369762
2021-07-26,414.38134765625,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200,0.002454849675574744,0.0024518414542581742,0.08239854294436343,0.11154805590993733,0.11728428634290478
2021-07-27,412.4927673339844,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100,-0.00455756949371422,-0.004567986877577146,0.09196500577953179,0.11369785520461255,0.11681091980081323
2021-07-28,412.3236389160156,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400,-0.0004100662612578354,-0.00041015036141902467,0.08584512554585945,0.11383538825072968,0.11680639559105425
2021-07-29,414.0337219238281,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300,0.00414740874577646,0.004138831952258488,0.087261231773286,0.11426608169523608,0.11608158529288587
2021-07-30,412.0229797363281,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200,-0.004856426098946209,-0.004868256855177465,0.06436333125764351,0.11530223871622976,0.11669176985156349
2021-08-02,411.15850830078125,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300,-0.0020980443028566498,-0.0021002482810405123,0.058371606028686816,0.11296527855829377,0.11590812916449844
2021-08-03,414.5035095214844,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900,0.008135463763766726,0.008102549274361074,0.08184660002907101,0.11578227766599665,0.11612582580855894
2021-08-04,412.464599609375,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200,-0.004918923133127029,-0.004931060854894027,0.09228545034080203,0.11716030118860282,0.11459818135553167
2021-08-05,415.07659912109375,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700,0.006332859605726826,0.006312891310267438,0.0993471249242079,0.11414487713452333,0.11329715518665716
2021-08-06,415.76251220703125,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000,0.0016524367362660275,0.001651072964839652,0.08717597092972103,0.10868298973754224,0.10309314501862296
2021-08-09,415.42431640625,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600,-0.0008135446213638486,-0.000813875728381726,0.08396275724992729,0.10830915203059545,0.10084325573354322
2021-08-10,415.9410400390625,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300,0.001243950392180615,0.0012431773269283135,0.06482579864494058,0.10729097279555794,0.09653576915073998
2021-08-11,416.9746398925781,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300,0.002484878742467389,0.0024817965361683763,0.04146593427097442,0.10743225657321413,0.09629341600690088
2021-08-12,418.2243347167969,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400,0.0029969502364324274,0.002992468333533074,0.023322011613331545,0.10645255887436939,0.0941919273651682
2021-08-13,418.9853820800781,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300,0.0018198380239258238,0.0018181841249573095,0.02341526422598121,0.10093817345517918,0.09384244581183208
2021-08-16,419.97198486328125,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000,0.002354655008411921,0.0023518871523535295,0.010617089349656635,0.07980877818161157,0.09183325637049752
2021-08-17,417.2189636230469,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900,-0.00655523338877162,-0.0065768132903881865,0.06415141866856656,0.07323693431151167,0.09312976295911402
2021-08-18,412.6525573730469,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900,-0.01094499544098837,-0.011005332567218418,0.10054035701560651,0.08134386921194284,0.0944633217850411
2021-08-19,413.2913818359375,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200,0.0015483234371362897,0.0015471260202363857,0.0963803533464608,0.08122801762717788,0.09426791798943121
2021-08-20,416.580078125,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700,0.00795707751684338,0.007925586914016684,0.11997648367308862,0.07790297496752345,0.09535610336164982
2021-08-23,420.24444580078125,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000,0.008796518727259395,0.008758054757839811,0.13889054227106318,0.0831584721898428,0.09668688523073868
