Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d
2022-01-06,168.4660186767578,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,-0.016693335236175,-0.016834239263311807,0.3119903229338652,0.2992610465806233,0.253446243220604
2022-01-07,168.6325225830078,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,0.0009883614473564784,0.0009878733397725046,0.31684814382539184,0.299225052233083,0.25301111471434007
2022-01-10,168.65206909179688,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,0.00011618907285648739,0.00011618232342896318,0.18768551561821326,0.2800123080030068,0.2506826919115611
2022-01-11,171.48269653320312,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,0.016783781570778755,0.016644490304428706,0.2694681549552562,0.27823460411133094,0.25208040114060776
2022-01-12,171.92344665527344,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,0.0025702361408266317,0.002566938732786523,0.18876408970733968,0.2768020748434266,0.25144751071031896
2022-01-13,168.65206909179688,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,-0.019028065636177538,-0.019211429037215406,0.2028978290645018,0.2645366257162944,0.2542445646841702
2022-01-14,169.5140380859375,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,0.005110661887074208,0.005097646779653606,0.20595146505456802,0.2238647794094212,0.2542964889844852
2022-01-18,166.31121826171875,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,-0.018894112983626976,-0.01907488740640033,0.25143335276264744,0.2331320104947545,0.2580977418185231
2022-01-19,162.81454467773438,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,-0.021024777738847034,-0.02124894600464516,0.20681227476071504,0.2433244493845352,0.2620960878926784
2022-01-20,161.1298828125,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,-0.010347117036099251,-0.010401020604998803,0.17349855317539592,0.23348699902710776,0.2632650987237698
2022-01-21,159.07301330566406,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,-0.01276512622240289,-0.012847300505206391,0.16473115856529943,0.22638073638041495,0.26486674564636153
2022-01-24,158.29925537109375,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,-0.00486428500159064,-0.00487615414144106,0.10510377368705019,0.22462371784347007,0.2650168062154847
2022-01-25,156.49703979492188,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,-0.011384707297859231,-0.01145000917961982,0.09382549872372858,0.20160078228371797,0.26176677226278633
2022-01-26,156.40895080566406,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,-0.0005632515870458432,-0.0005634102728104683,0.08180427567491824,0.20254148859342389,0.2587471911200885
2022-01-27,155.94857788085938,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,-0.0029432100539642514,-0.002947549813983801,0.08522256102797734,0.20148795348720414,0.25850975681018507
2022-01-28,166.83030700683594,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,0.06977766942076213,0.06745084129532589,0.5180593920093284,0.3292941120345281,0.29191271027492194
2022-01-31,171.18885803222656,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,0.026125737688043937,0.02579029059264355,0.5100453994217057,0.34391388829249614,0.2955327313381537
2022-02-01,171.02236938476562,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,-0.0009726408635577499,-0.0009731141856222916,0.47947481769795336,0.3304899736726755,0.2953627875639229
2022-02-02,172.2270965576172,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,0.007044245594408194,0.0070195507993890734,0.46399915203154624,0.329458858915195,0.2955117562857113
2022-02-03,169.34747314453125,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,-0.016719759455390393,-0.016861112440536424,0.5138076426763257,0.32077527059119737,0.2977278431461215
2022-02-04,169.06312561035156,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,-0.0029496502304173777,-0.002954009022042268,0.2484093712397877,0.3151823477141923,0.2979235972766427
2022-02-07,168.34718322753906,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,-0.004234559603942367,-0.004243550742781456,0.13664160118042298,0.3155366442052182,0.29484305385045445
2022-02-08,171.45602416992188,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,0.018466725511581794,0.018298286059323026,0.2092208453593432,0.32226754133128044,0.29655082708268143
2022-02-09,172.87799072265625,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,0.008293753549481586,0.00825954936608848,0.2119156530587438,0.31813418346366423,0.2958178560492868
2022-02-10,168.79830932617188,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,-0.02359884099680365,-0.023881753447243893,0.250499371483386,0.32933594161732427,0.30075579096752036
2022-02-11,165.38548278808594,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,-0.020218427993619836,-0.020425617868005615,0.28748422482420477,0.3302543050431045,0.3041799189575643
2022-02-14,165.62086486816406,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,0.0014231824835904128,0.0014221707192360556,0.2904750225749569,0.32960516150804586,0.30267230623915437
2022-02-15,169.45535278320312,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,0.023152465006342826,0.022888513016406736,0.31290490100562546,0.33310411230063136,0.30089241207098893
2022-02-16,169.2200469970703,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,-0.0013889128057177347,-0.001389878239147457,0.29950965920762684,0.3229150213043007,0.29924042464739836
2022-02-17,165.62086486816406,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,-0.021269186346200564,-0.021498634777259173,0.2900096329880097,0.33081257990428736,0.3028045750971226
2022-02-18,164.0713348388672,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,-0.009355766137921773,-0.009399806218967926,0.2591069686950743,0.32907744225166474,0.3035016549930909
2022-02-22,161.14886474609375,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,-0.017812287347162448,-0.01797283548086231,0.2805719858620909,0.335652269913232,0.305815853166988
2022-02-23,156.98085021972656,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,-0.02586416632525068,-0.02620452543819213,0.15730574743471532,0.34671453861223456,0.30334007571819566
2022-02-24,159.5993194580078,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,0.01668019020913314,0.016542603707790798,0.26901065595431284,0.35156952945395115,0.3019890175450115
2022-02-25,161.66864013671875,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,0.012965469700934706,0.012882137519657203,0.2992034800317319,0.3537280414645181,0.29630121216669003
2022-02-28,161.9334259033203,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,0.0016377858882354879,0.001636446179498877,0.2988434952416384,0.25490694689239013,0.29624652703121007
2022-03-01,160.0504608154297,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,-0.011627896231359958,-0.011696028891390823,0.2813422348802421,0.23557091715288567,0.2969584116474122
2022-03-02,163.34561157226562,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,0.02058823941900667,0.020379166378330118,0.20674533937857173,0.25025676959825527,0.2988412344244724
2022-03-03,163.02198791503906,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,-0.001981279033932526,-0.0019832443635776787,0.19995318691192757,0.24780991303190253,0.2957132798185273
2022-03-04,160.02102661132812,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,-0.01840821534766368,-0.018579754964044178,0.23585006282206303,0.24917372437408775,0.289097189698668
2022-03-07,156.2257080078125,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,-0.02371756548762427,-0.024003354807916127,0.27722364233929175,0.26019734433694025,0.2887886931593219
2022-03-08,154.401611328125,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,-0.011676086470301161,-0.011744787262459548,0.27727393094989666,0.26166839673689923,0.2895287056860159
2022-03-09,159.80526733398438,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,0.034997423916368176,0.03439893774454232,0.3680780830562372,0.2853037848250046,0.2927744996973538
2022-03-10,155.4607696533203,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,-0.027186209013482565,-0.027562591280962515,0.40090615043545524,0.2938962608421834,0.2949624506843459
2022-03-11,151.74391174316406,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,-0.02390870831928371,-0.0241991603852047,0.41078866924654966,0.2941643281956635,0.29828058576414346
2022-03-14,147.71327209472656,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,-0.026562403695717718,-0.026921558634101297,0.41724896901453723,0.2994432959160349,0.29587467291373015
2022-03-15,152.0969696044922,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,0.029677342754030223,0.029245493703443242,0.5059598373491382,0.32348147259547716,0.29277972121588924
2022-03-16,156.5100860595703,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,0.02901541109199557,0.028602433505549644,0.4799671030487825,0.3304033735088418,0.2991149363062416
2022-03-17,157.520263671875,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,0.006454030972694147,0.006433292896427292,0.4340535255770245,0.3323758061017774,0.29915285944660774
2022-03-18,160.81539916992188,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,0.020918943546848645,0.02070314675272604,0.37177524889756397,0.3359427954643698,0.2996835137805676
2022-03-21,162.18838500976562,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,0.008537682593916074,0.008501442705563926,0.17166517998945097,0.33634927380556606,0.29845857677753274
2022-03-22,165.56199645996094,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,0.0208005946295855,0.0205872161215274,0.14744348203611882,0.33774575513251187,0.3015892750145366
2022-03-23,166.92518615722656,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,0.008233617636201895,0.008199906324137448,0.11315466619710503,0.3222401192966543,0.2982199458911203
2022-03-24,170.71066284179688,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,0.02267787120671727,0.022424550976409316,0.11266208922562718,0.3261541546827123,0.30185322177224466
2022-03-25,171.34812927246094,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,0.003734094727035453,0.003727140302264343,0.1316640174676961,0.3242243241659885,0.30197094566232274
2022-03-28,172.2111358642578,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,0.005036657947940837,0.005024016415912028,0.14063876293066133,0.32427117452718895,0.3018975822169276
2022-03-29,175.50631713867188,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,0.019134399166084615,0.018953638738817526,0.1347023182626294,0.32400247616369154,0.3043583593794543
2022-03-30,174.33929443359375,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,-0.006649544014093012,-0.006671750729656784,0.18917208110227776,0.3207519836000959,0.3003061849891715
2022-03-31,171.24024963378906,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,-0.017775797863323284,-0.017935684938688707,0.2191968724403216,0.32909822406855604,0.30139965389303575
2022-04-01,170.94601440429688,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,-0.0017181321270783867,-0.0017196098088923953,0.21773774765866205,0.3201218444193058,0.2963238039295962
2022-04-04,174.99635314941406,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,0.023693448113463633,0.0234171147213519,0.2778355985898111,0.31058704693326356,0.29806747051912685
2022-04-05,171.68157958984375,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,-0.018941968373500706,-0.019123665583828355,0.2733618467669169,0.31711141401050413,0.3007965114307768
2022-04-06,168.513916015625,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,-0.018450792714411857,-0.01862313174332769,0.2921240505036146,0.30832025791207784,0.30328078589957636
2022-04-07,168.81793212890625,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,0.0018040944846089424,0.0018024690608060298,0.27797487613138216,0.287036616856089,0.3013133292694508
2022-04-08,166.8074951171875,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,-0.01190892912179875,-0.011980408480080076,0.2848082323935734,0.27402913626756603,0.3021994099998423
2022-04-11,162.55126953125,165.75,169.02999877929688,165.5,168.7100067138672,72246700,-0.025515882364234077,-0.025847058129606793,0.16629059843628388,0.2724046611816632,0.30425097311081567
2022-04-12,164.42437744140625,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,0.01152340067637625,0.011457511986214218,0.24073041223985028,0.2581664280232199,0.30504097618604764
2022-04-13,167.11154174804688,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,0.016342539511671417,0.016210437524274854,0.27437358038012094,0.24589354675176872,0.3044490209727271
2022-04-14,162.10011291503906,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-0.02998826756681583,-0.030447112265913557,0.33702036716480116,0.2729723962144306,0.3077641793845183
2022-04-18,161.88438415527344,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.0013309091345490298,-0.0013317955807180728,0.337816376779029,0.26337845049545605,0.3070273127721417
2022-04-19,164.16940307617188,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,0.014115141872437453,0.014016450864878151,0.30737678949006914,0.2663581803683754,0.3071409272134347
2022-04-20,164.00270080566406,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.0010155207595194948,-0.0010160367500883375,0.29568298853444336,0.25568996231926316,0.30695392313018593
2022-04-21,163.2082977294922,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.004843614060203949,-0.004855382374947397,0.2557417543287949,0.2540105365430708,0.30614752303841947
2022-04-22,158.66763305664062,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-0.02782120498590701,-0.02821554594984485,0.24170820199675144,0.25533861629067395,0.31181914790529824
2022-04-25,159.7366485595703,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.006737200333224225,0.006714606820305089,0.25431373933138746,0.2567011949010254,0.31202888525720707
2022-04-26,153.7740020751953,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,-0.03732810442527357,-0.038042635961083655,0.3029939899502338,0.28198862913272843,0.2892409502618518
2022-04-27,153.5484161376953,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,-0.001466809458308127,-0.0014678862764217597,0.30187520463516604,0.2672786105493282,0.2836450289709365
2022-04-28,160.4819793701172,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,0.04515546870218534,0.04416564822872782,0.5134396022500958,0.322516548614434,0.29890448071744263
2022-04-29,154.60755920410156,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,-0.036604775821961866,-0.03729154205589352,0.5442293407839973,0.3403236655142199,0.30744767858705313
2022-05-02,154.91159057617188,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,0.0019664626031408172,0.0019645316465775583,0.538703179784033,0.34106075394154756,0.30593090925061367
2022-05-03,156.4022674560547,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,0.009622619328101267,0.009576616801167188,0.46155978556821553,0.32913637882502844,0.30675432291482646
2022-05-04,162.8160400390625,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,0.0410083315784322,0.04018979303829941,0.524408289064144,0.36250133433667164,0.31823275769039094
2022-05-05,153.74453735351562,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,-0.05571617733980727,-0.057328498428013956,0.6158465823203128,0.4082671690065408,0.33632220413612307
2022-05-06,154.47132873535156,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,0.0032531383104996703,0.0032478583040279896,0.5616296527484829,0.4085992598028389,0.33583732944040173
2022-05-09,149.3445281982422,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,-0.03318922470255159,-0.033752484892774166,0.6072622609975803,0.420996595024301,0.33918925191929394
2022-05-10,151.75079345703125,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,0.01611204121779708,0.015983619865422377,0.6202527788847678,0.42050229880842105,0.3389786854532552
2022-05-11,143.88385009765625,146.5,155.4499969482422,145.80999755859375,153.5,142689800,-0.05184127106082803,-0.0532333551530453,0.5262858673896984,0.4515149472977928,0.3551168397862368
2022-05-12,140.01416015625,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,-0.026894214617107504,-0.027262481860087676,0.4473575894825989,0.448559939788575,0.3547545433450066
2022-05-13,144.4829559326172,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,0.03191640803646689,0.03141766381403283,0.5648907241280987,0.46271075862991706,0.36177362153444353
2022-05-16,142.94097900390625,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,-0.010672335787539122,-0.010729693622863048,0.5354318852288185,0.4627026109354571,0.3600473228110035
2022-05-17,146.57489013671875,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,0.02542264929033622,0.025104868372337663,0.5650869804958942,0.4707626744523193,0.36413534184559415
2022-05-18,138.30528259277344,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,-0.056419176219683176,-0.05807325405834499,0.5905374507707836,0.5054552658896345,0.3805953158933719
2022-05-19,134.8972625732422,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,-0.024641393553644142,-0.024950074123233013,0.5859735171620483,0.5085074594654262,0.3802711667255074
2022-05-20,135.1329345703125,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,0.0017472895792529641,0.0017457648446596189,0.4923818109760651,0.5050692525871748,0.37830181332396495
2022-05-23,140.5543670654297,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,0.04011922682885327,0.03933534776407291,0.620878034015171,0.5303987887386244,0.3867745855085936
2022-05-24,137.85345458984375,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,-0.019215987619813357,-0.01940301452420988,0.570663488979833,0.519701623632353,0.38824735714164554
2022-05-25,138.0106201171875,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,0.0011399519906925004,0.0011393027387857839,0.4007872184883334,0.5200547209097691,0.38786908127609215
2022-05-26,141.21238708496094,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,0.02319950475175747,0.022934487263377056,0.3580956054802118,0.4982144050647399,0.38854746288550807
2022-05-27,146.96775817871094,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,0.04075671623385313,0.039948060335496326,0.4076088492755513,0.5101346416075571,0.39814737081217816
2022-05-31,146.1820526123047,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,-0.005346184543042365,-0.005360526527060401,0.3739874941854621,0.5099265598645488,0.396680044502939
2022-06-01,146.05438232421875,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,-0.0008733514325567349,-0.0008737330261121389,0.3058422587474023,0.507860346199599,0.3939061329879774
2022-06-02,148.509765625,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,0.016811242600575316,0.01667149767755052,0.29207773622281014,0.48748103977734464,0.3949440837636092
2022-06-03,142.7838592529297,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,-0.03855566147871903,-0.03931860588248595,0.4644984790483335,0.465369434140876,0.39587781838981123
2022-06-06,143.5302734375,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,0.005227641225136415,0.005214024543548508,0.33379410418659045,0.4658148901044676,0.3924875726593875
2022-06-07,146.05438232421875,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,0.017585926747997416,0.01743308366138678,0.36851438193367103,0.4573339650606016,0.391410215346438
2022-06-08,145.31776428222656,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,-0.005043372780172639,-0.005056133507489779,0.37020646125485906,0.4529787991197517,0.3876919145705899
2022-06-09,140.0927276611328,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-0.0359557115626985,-0.03661804306456349,0.401804871456632,0.43146333043303225,0.38974753654150707
2022-06-10,134.6811981201172,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-0.038628677302390724,-0.03939455265697863,0.4021343448835026,0.4431242488961569,0.39229863795486714
2022-06-13,129.52490234375,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-0.03828483784046022,-0.03903696139074914,0.4076566402689036,0.44334900171301694,0.3988748367007542
2022-06-14,130.38917541503906,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.006672653862921818,0.006650490246930823,0.34707436212793247,0.4449010707161012,0.3962963939044192
2022-06-15,133.0115203857422,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,0.020111466401181888,0.0199119021109421,0.4553669344461118,0.44066486820108336,0.39845881489379426
2022-06-16,127.73743438720703,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-0.039651446559871295,-0.04045898391644375,0.4661109078687467,0.41620796310038644,0.40242893946477776
2022-06-17,129.2106475830078,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,0.011533138767930717,0.011467139093875003,0.4620769833883441,0.41191805975166346,0.40291944194673907
2022-06-21,133.44366455078125,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,0.032760699593918474,0.032235507535350164,0.43982595771882593,0.42958512890287764,0.4061865339821486
2022-06-22,132.93295288085938,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,-0.003827107031419197,-0.0038344491442217498,0.4450583511667753,0.40281578261607787,0.4058573235462465
2022-06-23,135.80079650878906,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,0.021573683319320303,0.021344265145307816,0.4484156427612643,0.4064745066122958,0.4088184300606
2022-06-24,139.13027954101562,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,0.024517243689154977,0.02422151987694386,0.21993396370913243,0.4160426960556792,0.4102209525308599
2022-06-27,139.13027954101562,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,0.0,0.0,0.25123281233061623,0.4074459379642268,0.4102559665161532
2022-06-28,134.98562622070312,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,-0.029789645006425114,-0.030242370177498323,0.35006478706627814,0.39029048036638697,0.4128362545809649
2022-06-29,136.74368286132812,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,0.013023815878466127,0.012939735235462362,0.3518036154213982,0.3949789765879614,0.4142711442638968
2022-06-30,134.27845764160156,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-0.01802768500939822,-0.018192163499015368,0.35267293943427563,0.39831616526245783,0.4113849437900439
2022-07-01,136.44900512695312,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,0.016164360995803317,0.016035108706173376,0.31693220603573324,0.39787998723285867,0.41233343447582044
2022-07-05,139.03204345703125,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,0.018930432746441683,0.018753481788822482,0.3568862076747066,0.38308763366235055,0.41372734192310495
2022-07-06,140.36778259277344,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.009607238159132114,0.009561382112642335,0.23717728477241173,0.3843814249221299,0.41443538254793566
2022-07-07,143.73651123046875,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,0.02399949607133145,0.023716034499354572,0.26278938467610874,0.38902132807122136,0.41761306413619903
2022-07-08,144.4141845703125,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.004714637197412497,0.004703558104416488,0.1192516987546151,0.3891476085545747,0.4150049733438587
2022-07-11,142.28292846679688,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-0.014757877230874183,-0.014867858098461903,0.23787642163680028,0.3693908782907784,0.4148666441032439
2022-07-12,143.25526428222656,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.006833751132270249,0.006810506891817098,0.21943964170129351,0.3378089105449289,0.4135072563751918
2022-07-13,142.8918914794922,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.0025366455206311533,-0.002539868256993273,0.2237874216777347,0.30019659249092656,0.40941263144138046
2022-07-14,145.8186492919922,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,0.0204824772494705,0.020275532370192015,0.20479655906073613,0.30509975793548944,0.4119784969593399
2022-07-15,147.48829650878906,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,0.011450103955445545,0.011385047645188537,0.21384538742953,0.30126900191404676,0.4115830283767362
2022-07-18,144.4436798095703,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-0.020643210245224752,-0.0208592597858532,0.24888403408737217,0.26810940732181454,0.41342438170628193
2022-07-19,148.30348205566406,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,0.026721917998667744,0.026371123101800502,0.30097050195855274,0.2771016389470762,0.4174818148017046
2022-07-20,150.3070526123047,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,0.013509889312137924,0.013419444447056636,0.2904899442165724,0.2619088103235071,0.4148648476088478
2022-07-21,152.5758056640625,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,0.015094177461599134,0.014981393865878377,0.28110775077000033,0.2611005426284398,0.4158599282685337
2022-07-22,151.3383026123047,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.008110780277571505,-0.008143851600139225,0.3041723164170194,0.26043074764181856,0.4088754871841611
2022-07-25,150.2186279296875,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.0073982699509488326,-0.007425772883457637,0.23997031577018865,0.2542776103787111,0.4091309909749036
2022-07-26,148.8927764892578,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.0088263541788981,-0.00886553717533471,0.1946554694215254,0.2579711047264061,0.39876768188907963
2022-07-27,153.99009704589844,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,0.034234742570348864,0.03366177408266899,0.3012408883368022,0.24696407795000597,0.3979061221733515
2022-07-28,154.5400848388672,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.0035717382573059453,0.0035653747482409463,0.2876268646679816,0.246005199951617,0.3979549686618789
2022-07-29,159.60791015625,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,0.03279306134837845,0.03226684223607261,0.33247628910899274,0.24507465444437446,0.4029878795439177
2022-08-01,158.6258087158203,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.00615346768692393,-0.006172478296782795,0.32827839580924856,0.24883608191843595,0.3945051046324858
2022-08-02,157.15255737304688,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.009287350944318873,-0.009330747288474453,0.3300540603229204,0.2519841871928179,0.3768193862471681
2022-08-03,163.16329956054688,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,0.038247675683253046,0.03753436483924966,0.34763163238794126,0.2755082072676615,0.38442375355112945
2022-08-04,162.84901428222656,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,-0.0019262464022948844,-0.0019281040007409198,0.3576467749836259,0.27051147118607227,0.37763938147234666
