Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d,parkinson_vol_20d,garman_klass_vol_20d,vol_of_vol_20d,leverage_effect,vol_lag_1d,vol_lag_5d,vol_lag_20d,volume_ratio,volume_trend,daily_range,avg_range,range_volatility,squared_return,ma_squared_return,squared_return_deviation
2025-08-15,231.3657073974609,231.58999633789065,234.27999877929688,229.33999633789065,234.0,56038700,-0.0051121335494743,-0.0051252452089798,0.172621098761607,0.2903937397349277,0.2313265841367609,0.24922958028723816,0.2459451469998562,0.06873548529426339,0.5907000272541318,0.2881083290528887,0.2857925387995706,0.163039102831295,0.8769273405653871,0.0724442956993063,0.021330811000138106,0.022262355374658573,0.014132094197229498,2.6268138452170396e-05,0.0003391838746277788,-0.0003129157361756084
2025-08-18,230.66639709472656,230.88999938964844,233.1199951171875,230.1100006103516,231.6999969482422,37476200,-0.0030225698834628,-0.0030271470733909,0.1502187719036194,0.2915753628623613,0.2255455530084867,0.2473237624814874,0.24317279995634192,0.07104002072896982,0.6064844740869132,0.2903937397349277,0.2839801619928668,0.1479242350929521,0.5928989512629728,0.05342897231267012,0.013036487135834161,0.021937618648070492,0.014272081905060548,9.163619403939091e-06,0.00033775889843961596,-0.0003285952790356769
2025-08-19,230.3367156982422,230.55999755859372,232.8699951171875,229.3500061035156,231.27999877929688,39402600,-0.0014292599589719,-0.0014302823252546,0.1357817493082864,0.2916281875260538,0.2253480604538777,0.24796429593446645,0.24432476043311763,0.07260162371582489,0.612844917005112,0.2915753628623613,0.2848121409708147,0.1495499811530345,0.6268476567188743,0.06083910539024071,0.015267128083558144,0.022066646391302538,0.014195504766351948,2.0457075299357053e-06,0.00033381518373456,-0.00033176947620462433
2025-08-20,225.7911071777344,226.00999450683597,230.47000122070312,225.7700042724609,229.97999572753903,42263900,-0.0197345727790506,-0.0199318998861526,0.1222260365427722,0.3031059486992559,0.21962251892079,0.2503377112680417,0.2448155624563012,0.07392933989763457,0.5896583624516013,0.2916281875260538,0.2875854831331815,0.1466258628183012,0.6749042849353498,0.06383940942966995,0.020795527023031977,0.02246668650326015,0.014032258564858022,0.00039728063307160996,0.0003536111530071999,4.366948006441008e-05
2025-08-21,224.68218994140625,224.8999938964844,226.5200042724609,223.77999877929688,226.2700042724609,30621200,-0.0049112899311095,-0.0049233899495596,0.1182099862420092,0.3039176433900193,0.2150125905967501,0.2507621723383555,0.24505526878275782,0.074454258961617,0.5903999409832076,0.3031059486992559,0.2881083290528887,0.1472954424402126,0.4950721476324248,0.05109423617165619,0.012183217285569101,0.022570606977003253,0.013943304435867072,2.4239768595424477e-05,0.00035465700945632925,-0.0003304172408609048
2025-08-22,227.53941345214844,227.75999450683597,229.08999633789065,225.41000366210935,226.1699981689453,42477800,0.0127167660647777,0.0126365870250974,0.1838968355860201,0.3058910515349781,0.2161164915208667,0.2524647712470745,0.24712800288065495,0.07413433468356292,0.5787391939331673,0.3039176433900193,0.2903937397349277,0.1460460495025905,0.6855410563608327,0.07670541195442529,0.016157326855181568,0.022948322872157874,0.013644127355599308,0.00015968333164285994,0.0003626254249355026,-0.00020294209329264264
2025-08-25,226.94000244140625,227.16000366210935,229.3000030517578,226.22999572753903,226.47999572753903,30983100,-0.0026343118159346,-0.0026377877210603,0.1839586936396344,0.306482743170458,0.2161429741235485,0.2534680063271298,0.24845962531745347,0.07291812860516558,0.5802398473306765,0.3058910515349781,0.2915753628623613,0.1459552927766942,0.502819760884277,0.06616855237752403,0.013514735317513382,0.023205931042050987,0.01340071329315039,6.957924061376491e-06,0.0003629417585186906,-0.0003559838344573141
2025-08-26,229.08792114257807,229.30999755859372,229.4900054931641,224.69000244140625,226.8699951171875,54575100,0.0094646674670881,0.0094201581256376,0.2056025013273962,0.3012193816515551,0.2166088474410813,0.2543206722751584,0.25037223151236276,0.07021681906959931,0.5641079308817611,0.306482743170458,0.2916281875260538,0.1421747441458704,0.8834228733181205,0.08634021295377844,0.02093237583560366,0.02330826286604436,0.013373773981320301,8.873937911201612e-05,0.000358833965872947,-0.0002700945867609309
2025-08-27,230.26678466796875,230.4900054931641,230.8999938964844,228.25999450683597,228.6100006103516,31259500,0.0051459070565329,0.0051327121240547,0.1200891739596875,0.2961981734992397,0.2166529990615807,0.2510648177355445,0.2469233450425152,0.06619389295951868,0.5588987957357456,0.3012193816515551,0.3031059486992559,0.141617055825377,0.5119118855526198,0.07071640479551895,0.011453856248559702,0.022763998467094287,0.013634248807136727,2.6344733748418108e-05,0.0003545718427077967,-0.0003282271089593786
2025-08-28,232.33477783203125,232.55999755859372,233.41000366210935,229.33999633789065,230.82000732421875,38074700,0.008980832210059,0.0089407443724563,0.0930095531856469,0.2930452886319699,0.2167960168330864,0.2523667024520231,0.24839566234932264,0.058011844211698534,0.537507565344047,0.2961981734992397,0.3039176433900193,0.1182344902857662,0.6460671845595598,0.04296220627554933,0.017500891670732197,0.022993479486239046,0.013497627276247209,7.993690993360901e-05,0.00035604477554524225,-0.00027610786561163325
2025-08-29,231.9151763916016,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683597,39418400,-0.0018059776976024,-0.00180761044142,0.0914265170242267,0.2711140674848396,0.2167617273756023,0.22050852156021478,0.22141225106887252,0.050429014174857886,0.7102900407205172,0.2930452886319699,0.3058910515349781,0.1434080468778348,0.7079170500175729,0.030020090600055515,0.008658610196044612,0.0204419249827986,0.010736558671770292,3.2674555079306073e-06,0.0003241491668137077,-0.00032088171130577705
2025-09-02,229.49752807617188,229.72000122070312,230.8500061035156,226.97000122070312,229.25,44075600,-0.0104247358288449,-0.0104794540012677,0.1335229385092569,0.277990318364568,0.2166657104000531,0.21392357439357187,0.21259036440349152,0.038880200668835144,0.7025344581158101,0.2711140674848396,0.306482743170458,0.1351769269501092,0.8142463742051738,0.04996748046292318,0.016890148277009468,0.019761964233152896,0.010494653574553743,0.00010981895616468562,0.0003284969679753514,-0.0002186780118106658
2025-09-03,238.2390594482422,238.47000122070312,238.8500061035156,234.3600006103516,237.2100067138672,66427800,0.0380898483088263,0.0373823400620571,0.2872770053305314,0.2972055540785702,0.2265920301915256,0.21515789433703886,0.2140547709955533,0.019302003010001158,0.6626929113113662,0.277990318364568,0.3012193816515551,0.1350020077118006,1.2024397864173204,0.0959302437556241,0.01882838709347144,0.01991982536180733,0.010453545962507584,0.0013974393485152795,0.00039814488086478705,0.0009992944676504925
2025-09-04,239.5477752685547,239.77999877929688,239.8999938964844,236.7400054931641,238.4499969482422,47549400,0.0054933431957395,0.0054783098165509,0.2870827059945877,0.2533645959663382,0.2245483493842132,0.1930210375828085,0.1989644945167835,0.015405066579978236,0.5101991727107101,0.2972055540785702,0.2961981734992397,0.2264066341343941,0.9109517611908388,0.008877302729870484,0.013178698888179128,0.018283330401193575,0.00856160340112531,3.001187844611795e-05,0.00027637255412520356,-0.0002463606756790856
2025-09-05,239.45787048339844,239.69000244140625,241.32000732421875,238.4900054931641,240.0,54870400,-0.0003753287945149,-0.0003753992479963,0.2925276496769867,0.2355066883759388,0.2245505877336276,0.1901506295292108,0.19541665095969213,0.01761103571601295,0.42428245584801294,0.2533645959663382,0.2930452886319699,0.2510327680567639,1.0880556179360308,0.02499088617722031,0.011806924787138217,0.017903353435498807,0.008676995458791652,1.4092459539618755e-07,0.00022739914181410122,-0.00022725821721870503
2025-09-08,237.64962768554688,237.8800048828125,240.1499938964844,236.33999633789065,239.3000030517578,48999500,-0.0075514103223234,-0.0075800665758205,0.3048923602437539,0.1933184114808724,0.2208446511451281,0.15790538697936693,0.17155733145664437,0.02745570089673035,0.20480432416394198,0.2355066883759388,0.2711140674848396,0.2857925387995706,1.038409902716953,0.006546472445621709,0.016016468304978722,0.016142589824956095,0.003708368444768206,5.7457409293871116e-05,0.00014422028862962776,-8.676287933575666e-05
2025-09-09,234.123046875,234.3500061035156,238.77999877929688,233.3600006103516,237.0,66313900,-0.0148394093948159,-0.0149506149516015,0.3203479505284271,0.1984488521493507,0.2238827625604071,0.15906161410316502,0.17139441858519566,0.03330420330368473,0.1543989847087937,0.1933184114808724,0.277990318364568,0.2839801619928668,1.398660351587052,0.04707170753233279,0.02312779188301449,0.016242547689529284,0.0038731226882365074,0.00022352088743105033,0.00015087753696932604,7.264335046172429e-05
2025-09-10,226.5703582763672,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800,-0.032259494860194,-0.0327913008462837,0.2357256816957262,0.2294092666250309,0.2330287759135776,0.16648254714110217,0.17401127982399556,0.035015684291627804,-0.1820264125368652,0.1984488521493507,0.2972055540785702,0.2848121409708147,1.709741395897029,0.06498463997671514,0.028528600962301524,0.01685687326852333,0.0047485160799855194,0.001075269411191486,0.00019879413549853928,0.0008764752756929468
2025-09-11,229.8072204589844,230.02999877929688,230.4499969482422,226.6499938964844,226.8800048828125,50208600,0.0142863688393706,0.0141852803263389,0.2764352974538723,0.2278488447158127,0.2337719745106943,0.16498523179378666,0.17066809981565764,0.036472718439496905,-0.197920815657425,0.2294092666250309,0.2533645959663382,0.2875854831331815,1.0499569476371389,0.03226022079365701,0.01651959775648093,0.016703551890253073,0.004705064624063687,0.00020122217793681744,0.00019621890315598724,5.003274780830203e-06
2025-09-12,233.84332275390625,234.07000732421875,234.50999450683597,229.0200042724609,229.22000122070312,55824200,0.0175629638149852,0.0174105173193175,0.3318502775985924,0.2365923344277759,0.2331514745751727,0.1680588721444102,0.16899475616082046,0.03714672726819992,-0.1471188349473178,0.2278488447158127,0.2355066883759388,0.2881083290528887,1.1626391464179893,0.050704940887185225,0.023454479696626295,0.01695910321504834,0.004932142960974908,0.0003031261133262546,0.00021109673539801242,9.202937792824218e-05
2025-09-15,236.47076416015625,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500,0.0112359103760806,0.0111732564144706,0.3480677603786968,0.2387209705441004,0.2337282559096463,0.16428753274730912,0.16533452857242004,0.037464840483044944,-0.1331757941125528,0.2365923344277759,0.1933184114808724,0.2903937397349277,0.9018205795331641,0.03497931852213697,0.013350248005285588,0.016560075065305716,0.004882418443243004,0.0001248416589035084,0.00021602541142057936,-9.118375251707095e-05
2025-09-16,237.9193572998047,238.1499938964844,241.22000122070312,236.32000732421875,237.17999267578125,63421100,0.0061258849469238,0.0061071979909952,0.3262985782212858,0.2388328065103552,0.2304005541745067,0.16774053256798946,0.17001028753249348,0.03754673874350454,-0.12893600368962385,0.2387209705441004,0.1984488521493507,0.2915753628623613,1.303744211549078,0.07580598630816252,0.020575242586880912,0.016937012837858055,0.004887074487523882,3.729786730121581e-05,0.00021743212381544318,-0.00018013425651422737
2025-09-17,238.7585601806641,238.9900054931641,240.1000061035156,237.72999572753903,238.97000122070312,46508000,0.0035272375318422,0.0035210314188807,0.0904256393560019,0.2386605152559806,0.2304037731425134,0.16592116254281378,0.16765806519713788,0.03743695196905765,-0.127283934758983,0.2388328065103552,0.2294092666250309,0.2916281875260538,0.9491307508832796,0.05990185248294264,0.00991677610570352,0.01666949523896532,0.005123990731194786,1.2397662252745036e-05,0.00021794972155158364,-0.0002055520592988386
2025-09-18,237.64962768554688,237.8800048828125,241.1999969482422,236.6499938964844,239.97000122070312,44249600,-0.0046445482440198,-0.0046553676721177,0.1314151824032242,0.2260414232876674,0.2302041291439537,0.1650721278031763,0.16977351441948782,0.036983869325589065,-0.06341330866855231,0.2386605152559806,0.2278488447158127,0.3031059486992559,0.9012155012096763,0.05384303133012795,0.019127303507494316,0.016586084063188438,0.005066545973711247,2.167244816259857e-05,0.00019916931230613307,-0.0001774968641435345
2025-09-19,245.26223754882807,245.5,246.3000030517578,240.2100067138672,241.22999572753903,163741300,0.0320329366099574,0.0315305818698142,0.2152991921356337,0.2461768197860537,0.2375047283329038,0.17153544261080028,0.17470005573466807,0.03547394913113536,0.0749676591760355,0.2260414232876674,0.2365923344277759,0.3039176433900193,2.9367520916839047,0.20263693359993912,0.0248065023946665,0.017217248318643307,0.005271325356695218,0.000994177593049056,0.00024766620352881463,0.0007465113895202414
2025-09-22,255.8319854736328,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400,0.0430956683188008,0.0421928959913296,0.3182000722624057,0.2794311974502911,0.2501447587113607,0.18279155640035435,0.17791861330509157,0.03396091437402861,0.24764721976021287,0.2461768197860537,0.2387209705441004,0.3058910515349781,1.7912267956612606,0.16549758239635562,0.03327093087317722,0.01807292851954309,0.0063656316808782774,0.0017802404721351576,0.00032869406055342955,0.001451546411581728
2025-09-23,254.18359375,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200,-0.0064432754725202,-0.0064641229709604,0.3528079859306827,0.2812983629569213,0.2509650389539553,0.18322560014532485,0.1782184814805411,0.03235225858471698,0.24340288107199676,0.2794311974502911,0.2388328065103552,0.306482743170458,0.9983883390616589,0.15758956127154602,0.014778110344983102,0.018136097270916578,0.006324151546791006,4.178488578369791e-05,0.0003304354086395456,-0.0002886505228558477
2025-09-24,252.06564331054688,252.30999755859372,255.7400054931641,251.0399932861328,255.22000122070312,42303700,-0.0083323317934808,-0.0083672397148728,0.3822726148297741,0.2852107422888624,0.2498955995799721,0.18194704169041157,0.176157669990751,0.0312771919285175,0.23575898420689995,0.2812983629569213,0.2386605152559806,0.3012193816515551,0.7079059146474008,0.10460932022892351,0.018627926964882947,0.01802087482738054,0.006291431773098245,7.001070044614465e-05,0.00032949897470625197,-0.00025948827426010735
2025-09-25,256.6212158203125,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100,0.0180729959284897,0.0179116207919064,0.3573771865459105,0.2890027538678913,0.2509248885251121,0.1860016444752054,0.18006605746228252,0.030782176541271838,0.238332326070823,0.2852107422888624,0.2260414232876674,0.2961981734992397,0.905604791385795,0.14121534605612956,0.021255914733740156,0.018510977751639564,0.006132724534088756,0.0003208261593930537,0.0003442230459884838,-2.339688659543012e-05
2025-09-26,255.2126007080078,255.4600067138672,257.6000061035156,253.77999877929688,254.1000061035156,46076300,-0.0054891128980519,-0.0055042334358666,0.3484124851114616,0.2912076706299622,0.2486029328807614,0.18494522748114295,0.17893116669762554,0.030655257506626357,0.23652939610923351,0.2890027538678913,0.2461768197860537,0.2930452886319699,0.7509647771192908,0.12204853123369104,0.014953445642461842,0.018383605450226048,0.006181071192987885,3.0296585716511834e-05,0.00034174102977762894,-0.0003114444440611171
2025-09-29,254.18359375,254.42999267578125,255.0,253.00999450683597,254.55999755859372,40127700,-0.0040319972246756,-0.004040147641167,0.1722373399415482,0.2919757726632282,0.2489858176384917,0.1847800209623885,0.17872537858985824,0.03168574248215194,0.2242402877229816,0.2912076706299622,0.2794311974502911,0.2711140674848396,0.6536349717522453,0.11382881125120778,0.007821426523797794,0.018341746266613702,0.006252815062530209,1.6322792962427272e-05,0.0003423937966503538,-0.0003260710036879265
2025-09-30,254.38340759277344,254.6300048828125,255.9199981689453,253.1100006103516,254.8600006103516,37704300,0.0007861188255666,0.0007858099960032,0.1661049815420142,0.286962441217751,0.2455521815368536,0.18273457394480264,0.17583255813365545,0.03212149282606801,0.24251748581011484,0.2919757726632282,0.2812983629569213,0.277990318364568,0.6173640611307378,0.10490180785428689,0.011035610512150589,0.01804901937837076,0.006458022062500423,6.174973498185492e-07,0.0003369337237096104,-0.00033631622635979183
2025-10-01,255.20260620117188,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900,0.0032203277292754,0.0032151535792634,0.1480262230768349,0.2604635618433729,0.2454762635218994,0.18105689431619076,0.17376720412772953,0.030484901770176126,0.1766905320416894,0.286962441217751,0.2852107422888624,0.2972055540785702,0.8093711393981575,0.0941450742019618,0.01511065145920796,0.017863132596657588,0.006487844684346309,1.0337212538250252e-05,0.00026757861691075895,-0.0002572414043725087
2025-10-02,256.8809814453125,257.1300048828125,258.17999267578125,254.1499938964844,256.5799865722656,42630200,0.0065766606171098,0.0065551287383542,0.079506997386037,0.2606033837989171,0.2455318234975045,0.1819543673831749,0.17542791244179484,0.030552056502962884,0.2077131626147302,0.2604635618433729,0.2890027538678913,0.2533645959663382,0.7111981146248122,0.10211047130111446,0.015673000827474515,0.01798784769362236,0.006416640066859264,4.296971277639713e-05,0.0002682265086272729,-0.00022525679585087575
2025-10-03,257.7701110839844,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,0.003461222393182,0.0034552461490576,0.0626495313210932,0.2602036411655679,0.2454671308116963,0.18549029720412358,0.17819364334565888,0.03035794912751481,0.20057390629073746,0.2606033837989171,0.2912076706299622,0.2355066883759388,0.8239890793235074,0.10206565622462596,0.020502261496695547,0.018422614529100222,0.006268677985271004,1.1938725950577375e-05,0.000268816398695032,-0.0002568776727444546
2025-10-06,256.44140625,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,-0.0051545873532889,-0.0051679180679675,0.0696171420108198,0.258956516671707,0.2453548809225745,0.1853532482361082,0.1781311832652126,0.026917003820960416,0.13946572395769186,0.2602036411655679,0.2919757726632282,0.1933184114808724,0.7514290941744776,0.10284678863509696,0.015660930438374087,0.018404837635769992,0.006276359944828025,2.670737715722494e-05,0.00026727889708819965,-0.0002405715199309747
2025-10-07,256.23162841796875,256.4800109863281,257.3999938964844,255.42999267578125,256.8099975585937,31955800,-0.0008180741481198,-0.0008184089533852,0.0719369285542999,0.2500877248516298,0.2434206759558121,0.17952251300012154,0.17143145438993088,0.02331053292486523,0.16930874878125113,0.258956516671707,0.286962441217751,0.1984488521493507,0.5536254848108062,0.07095232679834697,0.007680915222699899,0.01763249380275426,0.0066063251356313826,6.697932149810584e-07,0.0002561363423773962,-0.0002554665491624151
2025-10-08,257.8100891113281,258.0599975585937,258.5199890136719,256.1099853515625,256.5199890136719,36496900,0.0061602717739661,0.0061413748668145,0.0791081577376024,0.2076487234567331,0.2434719358301319,0.170307754386926,0.1656523515413715,0.025190714916576828,0.5688491841957055,0.2500877248516298,0.2604635618433729,0.2294092666250309,0.6591008108080043,0.06514410289903788,0.009338927710259211,0.016673010140152145,0.006328186792264659,3.771648525474082e-05,0.0002042586960805589,-0.00016654221082581809
2025-10-09,253.79396057128903,254.0399932861328,258.0,253.13999938964844,257.8099975585937,38322000,-0.015577789314472,-0.0157003980566974,0.1361651487002915,0.2196501269476605,0.2466047545292619,0.1714405450717053,0.1668727581329939,0.025763897531316065,0.44958720563394106,0.2076487234567331,0.2606033837989171,0.2278488447158127,0.6995689715366776,0.08755809161444435,0.01913084844431404,0.016803572674543802,0.006351748684791543,0.00024650249913874754,0.00020652271214065542,3.997978699809212e-05
2025-10-10,245.032470703125,245.2700042724609,256.3800048828125,244.0,254.94000244140625,61999100,-0.0345220801663066,-0.0351320465271234,0.2550091759419595,0.2562887726625421,0.2587077078402715,0.1948677337186692,0.18600819076777508,0.02529947476897505,0.023037633831912156,0.2196501269476605,0.2602036411655679,0.2365923344277759,1.1254517529074743,0.11285812985178678,0.05047500577795903,0.01815459897861044,0.009786066672022314,0.0012342606931839634,0.00025307944113354085,0.0009811812520504224
2025-10-13,247.42015075683597,247.66000366210935,249.69000244140625,245.55999755859372,249.3800048828125,38142900,0.0097443606964409,0.0096971905945305,0.2923540692186845,0.2556665922114816,0.2590520255500119,0.19602815505459323,0.1870896549508568,0.024887146176416408,0.01906737765161286,0.2562887726625421,0.258956516671707,0.2387209705441004,0.6952725064144676,0.10537436526317387,0.016676107654618424,0.01832089196107708,0.009728217228562572,9.403550542665081e-05,0.000251539133459698,-0.0001575036280330472
2025-10-14,247.5300445556641,247.7700042724609,248.8500061035156,244.6999969482422,246.6000061035156,35478000,0.0004441597703503,0.0004440611605975,0.2942114656364633,0.2553273270014535,0.2589879815447582,0.1944178627500743,0.18466987180501826,0.02444542026024175,0.020613150213443544,0.2556665922114816,0.2500877248516298,0.2388328065103552,0.66359658011524,0.07761660183615217,0.016749441351705516,0.018129601899318313,0.009719165875502221,1.9719031435119871e-07,0.00024968409961035476,-0.00024948690929600355
2025-10-15,249.09852600097656,249.33999633789065,251.82000732421875,247.47000122070312,249.4900054931641,33893600,0.0063364896410271,0.0063164984952247,0.2947031006107684,0.2557435831603226,0.2587617800276903,0.19680188078269858,0.18813345520758554,0.023952440464983866,0.02020135103154784,0.2553273270014535,0.2076487234567331,0.2386605152559806,0.6415295438024541,0.0887176380449907,0.017446082326963527,0.01850606721038131,0.009528250764177305,3.98981532401759e-05,0.0002510591241597263,-0.0002111609709195504
2025-10-16,247.2103576660156,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,-0.0075800088931068,-0.0076088831645481,0.2848717414463601,0.2569931877954675,0.259489195814424,0.19550146856334497,0.18710613416657884,0.02254010988939374,0.003035554827650918,0.2557435831603226,0.2196501269476605,0.2260414232876674,0.756089445398498,0.09982482710229343,0.01580112528406353,0.018339758299209773,0.009545848623975,5.789510301174351e-05,0.00025287025690218354,-0.00019497515389044003
2025-10-17,252.045654296875,252.2899932861328,253.3800048828125,247.2700042724609,248.0200042724609,49147000,0.0195594924129378,0.0193706638299994,0.1603207772053511,0.2416076633914959,0.2616390941525957,0.19514064844277823,0.18679818595482148,0.0227359801464202,-0.17821918631048456,0.2569931877954675,0.2562887726625421,0.2461768197860537,1.0483767406995947,-0.02341710021462105,0.024218164703115986,0.018310341414632246,0.00952575696308769,0.000375222617214847,0.00022192250811047315,0.00015330010910437382
2025-10-20,261.98602294921875,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,0.03943873008454,0.038680884861185,0.2878261172300596,0.233935964471586,0.2717377407590248,0.19505778976464502,0.19119923425039018,0.023194284670334585,-0.5899292082429066,0.2416076633914959,0.2556665922114816,0.2794311974502911,1.9615881399826827,0.03641556601049032,0.033366383182747046,0.018315114030110734,0.009533667681861887,0.0014962108536442508,0.00020772102718592776,0.001288489826458323
2025-10-21,262.5155029296875,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,0.0020210448407322,0.0020190052771787,0.2842300014918041,0.2321868478038829,0.2716992282497236,0.19454113437050025,0.19073350167151287,0.023412943144913413,-0.5888129327397966,0.233935964471586,0.2553273270014535,0.2812983629569213,1.0274474676861953,0.033657518049062286,0.013167492930390257,0.018234583159381094,0.009571843229494158,4.07638230927544e-06,0.00020583560201220666,-0.00020175921970293123
2025-10-22,258.19970703125,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,-0.0164401453257885,-0.0165767841596911,0.3505580291706076,0.2386068815926173,0.2727006713953356,0.20002250315704798,0.19685716025445565,0.022820039651329733,-0.5935392227499073,0.2321868478038829,0.2557435831603226,0.2852107422888624,0.9875233730405831,0.04676587501776712,0.02870966561143196,0.018738670091708546,0.009854932063936636,0.00027478977307698584,0.00021607455564374872,5.8715217433237115e-05
2025-10-23,259.3285827636719,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,0.0043721196048125,0.0043625896571767,0.3283458419857529,0.2307397609917977,0.2711570337173543,0.1958993321058392,0.19360460717701006,0.02197504100965556,-0.6392322110828971,0.2386068815926173,0.2569931877954675,0.2890027538678913,0.7366996407580236,0.017902836273313533,0.010054647841026429,0.01817860674707286,0.010021230979574622,1.903218851690512e-05,0.00020098485709994129,-0.00018195266858303617
2025-10-24,262.56549072265625,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,0.0124817817996578,0.0124045265523875,0.318834602281785,0.233276384492829,0.2708123539239965,0.19745558382225026,0.19565704173619822,0.0203247438445285,-0.6123604761020366,0.2307397609917977,0.2416076633914959,0.2912076706299622,0.8680105952853544,0.03456250363038998,0.01883422901257605,0.018372645915578568,0.00999302780363383,0.0001538722789888865,0.00020716364176356,-5.329136277467349e-05
2025-10-27,268.5496520996094,268.8099975585937,269.1199951171875,264.6499938964844,264.8800048828125,44888200,0.0227912261907277,0.0225353861723755,0.2296534367931459,0.2438595361036845,0.2664559882019154,0.19996163329450933,0.196488810286697,0.01769013636568562,-0.5133127951549717,0.233276384492829,0.233935964471586,0.2919757726632282,1.0130816679482095,0.04968937623328617,0.01662885034522862,0.018813017106650114,0.009693148816558236,0.0005078436299380929,0.00023173968361234329,0.0002761039463257496
2025-10-28,268.7394714355469,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,0.0007068280314419,0.0007065783461583,0.2308939691636151,0.2438681578920462,0.266583524122751,0.19904977767898321,0.19521122633352925,0.014974889987368538,-0.5153585740098333,0.2438595361036845,0.2321868478038829,0.286962441217751,0.9333642995593605,0.04897370603281242,0.006468478631796004,0.01858466051263238,0.009936753117273649,4.992529592597984e-07,0.00023173377139281537,-0.00023123451843355558
2025-10-29,269.4388122558594,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700,0.0026022758625696,0.0025988958053615,0.1430718758113232,0.2438622107567353,0.266246232874249,0.19938287384972672,0.19568378231495884,0.014513110355603327,-0.5410640209886948,0.2438681578920462,0.2386068815926173,0.2604635618433729,1.1449607435083042,0.045872450758417456,0.015943708253324175,0.018626313352338192,0.009923161048011981,6.7542594071256e-06,0.00023155462373625912,-0.00022480036432913353
2025-10-30,271.1371459960937,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,0.0063032317853517,0.006283449504564,0.1401746247373208,0.2438073572786666,0.2492951122789631,0.20151104092820357,0.19868128439404287,0.013975065530338053,-0.5413816512249654,0.2438622107567353,0.2307397609917977,0.2606033837989171,1.5198813437128587,0.07051666370867773,0.020854840786283056,0.01888540535027862,0.009909631372657655,3.948173767640557e-05,0.00023138022498125959,-0.00019189848730485402
2025-10-31,270.108154296875,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100,-0.0037951319176879,-0.0038023517033056,0.1604444952343909,0.2448681696562961,0.2431933991247887,0.2067091004302291,0.20099510648456684,0.01339690812255279,-0.540951729663687,0.2438073572786666,0.233276384492829,0.2602036411655679,1.801448294425556,0.07451105545312858,0.03018087735132204,0.019369336143009945,0.010224080884137508,1.4457878475631e-05,0.0002315061826075122,-0.0002170483041318812
2025-11-03,268.7894287109375,269.04998779296875,270.8500061035156,266.25,270.4200134277344,50194600,-0.00488222564655,-0.0048941826438965,0.0731722179086707,0.2447587889987802,0.2304382561322124,0.20724538160817554,0.2017558615549036,0.012834957633076535,-0.5430701115765277,0.2448681696562961,0.2438595361036845,0.258956516671707,1.0433591464320866,0.058206024777959484,0.017097217291291177,0.0194411504856558,0.010201681682299405,2.3953023751817735e-05,0.00023136846493724186,-0.00020741544118542412
2025-11-04,269.7784729003906,270.0400085449219,271.489990234375,267.6199951171875,268.3299865722656,49274800,0.0036796907521696,0.0036729372522777,0.0774276496363241,0.244506414329695,0.2290446840295367,0.20885199529809256,0.20357750199798416,0.012701579414422718,-0.5545957181913843,0.2447587889987802,0.2438681578920462,0.2500877248516298,1.0061297080527458,0.07151631721040866,0.014331191655786502,0.01977366430731013,0.00990217708854011,1.349046805916926e-05,0.00023200949867945123,-0.00021851903062028197
2025-11-05,269.8783874511719,270.1400146484375,271.70001220703125,266.92999267578125,268.6099853515625,43683100,0.0003703380993598,0.0003702695411318,0.0757118955172646,0.2442482829922249,0.2284990136399181,0.21129646879186087,0.2070867740939037,0.009921213123024929,-0.693576016038929,0.244506414329695,0.2438622107567353,0.2076487234567331,0.8854578929584134,0.05873703865571654,0.017657582263248723,0.0201895970349596,0.009611241185666896,1.3709953308995374e-07,0.00023013052939336874,-0.00022999342986027878
