Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d
2022-03-11,38794.97265625,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,-0.016291319622939393,-0.016425482290646415,0.8337450283557394,0.7822386341690967,0.6265045169149032
2022-03-12,38904.01171875,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,0.002810649293818468,0.002806706804667275,0.8278067156076059,0.7668555051532517,0.6247527938953115
2022-03-13,37849.6640625,37849.6640625,39209.3515625,37728.14453125,38884.7265625,17300745310,-0.027101257933814904,-0.027475269974984843,0.844158071892046,0.7620885278429222,0.6238848208715861
2022-03-14,39666.75390625,39666.75390625,39742.5,37680.734375,37846.31640625,24322159070,0.0480080837903738,0.04689129940953424,0.6398905774309734,0.7718140741626794,0.62900541722381
2022-03-15,39338.78515625,39338.78515625,39794.62890625,38310.2109375,39664.25,23934000868,-0.008268101563720931,-0.00830247189817811,0.45589380498451226,0.7658106546396792,0.6285764280489627
2022-03-16,41143.9296875,41143.9296875,41465.453125,39022.34765625,39335.5703125,39616916192,0.04588714481344902,0.044865467674200424,0.523633268703668,0.7757377966894778,0.6357041570535992
2022-03-17,40951.37890625,40951.37890625,41287.53515625,40662.87109375,41140.84375,22009601093,-0.00467993171076464,-0.004690916877794194,0.5343037426383893,0.7728384737973557,0.6357528292788079
2022-03-18,41801.15625,41801.15625,42195.74609375,40302.3984375,40944.83984375,34421564942,0.020750884742987363,0.020538517974936225,0.4164069275191178,0.7752867637807171,0.6359372366402195
2022-03-19,42190.65234375,42190.65234375,42316.5546875,41602.66796875,41794.6484375,19664853187,0.009317830622209256,0.009274687432012266,0.3414570865194321,0.7611096953645464,0.6362020348790168
2022-03-20,41247.82421875,41247.82421875,42241.1640625,41004.7578125,42191.40625,20127946682,-0.022346848712323064,-0.022600322885966202,0.4050664818690491,0.5903799654623104,0.637152671165981
2022-03-21,41077.99609375,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,-0.004117262624553253,-0.004125761887466681,0.2580690823841614,0.5804647890616931,0.6349747430358107
2022-03-22,42358.80859375,42358.80859375,43124.70703125,40948.28125,41074.10546875,32004652376,0.031180014163224357,0.03070379130997368,0.3320396009652767,0.5926328317293421,0.5952421501174755
2022-03-23,42892.95703125,42892.95703125,42893.5078125,41877.5078125,42364.37890625,25242943069,0.012610091153007819,0.012531246090632069,0.3155607052789668,0.5819632389446306,0.5889459463894843
2022-03-24,43960.93359375,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,0.024898646221148013,0.024593725965785046,0.3454772865639212,0.5001837287771265,0.5869496870233007
2022-03-25,44348.73046875,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,0.008821397620525806,0.008782716407665668,0.21707024683506299,0.5002875203388412,0.5868767936475487
2022-03-26,44500.828125,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,0.003429583093865096,0.0034237154855725296,0.17965877853036438,0.48680928816308683,0.5867858978191034
2022-03-27,46820.4921875,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,0.052126312256127294,0.050813175792382204,0.29982790350560656,0.5059040179858244,0.5947196695432841
2022-03-28,47128.00390625,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,0.0065678873583499,0.0065464127633699815,0.31201910337341393,0.505328861286137,0.5946927216793498
2022-03-29,47465.73046875,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,0.0071661546110000085,0.00714059973919024,0.3162873033927527,0.4308944560456897,0.5940893461713214
2022-03-30,47062.6640625,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,-0.008491735032190584,-0.0085279952347302,0.35978585896128157,0.35216243387751284,0.5945070931204098
2022-03-31,45538.67578125,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,-0.03238210822970233,-0.03291800954258311,0.4844876328551611,0.37215336471298893,0.5989012087004808
2022-04-01,46281.64453125,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,0.016315115388267687,0.016183454010017757,0.3058955578086236,0.3726998224008163,0.5990234445961975
2022-04-02,45868.94921875,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,-0.008917040798352427,-0.008957035540670266,0.29728047519844314,0.35420985476599015,0.5994769902045544
2022-04-03,46453.56640625,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,0.012745379989237415,0.012664841243046981,0.3140918429832633,0.3261527349377022,0.5905927823197372
2022-04-04,46622.67578125,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,0.003640395949819908,0.0036337857461326666,0.3156677990660125,0.32100097782813275,0.5905831209703152
2022-04-05,45555.9921875,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,-0.02287907280900814,-0.02314486060589607,0.25736672082165635,0.30936215056082417,0.5494122097703591
2022-04-06,43206.73828125,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,-0.05156849392240015,-0.05294570510057487,0.4084007597823065,0.3709020699843186,0.5606361654723944
2022-04-07,43503.84765625,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,0.006876459247305178,0.0068529242315328075,0.4346680845676887,0.36530168207976094,0.5588372680195354
2022-04-08,42287.6640625,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,-0.02795577079433975,-0.028353972258937266,0.39186507112965424,0.379500869479291,0.5576768542782183
2022-04-09,42782.13671875,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,0.011693070951357853,0.011625235289932529,0.42350624151565935,0.371695865940829,0.5580636678342947
2022-04-10,42207.671875,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,-0.013427680050824398,-0.013518646577317169,0.420486750111869,0.37516986710608247,0.558573392986628
2022-04-11,39521.90234375,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,-0.06363225953812457,-0.06574699455484899,0.49582353524150247,0.4276476102306265,0.5732721624182006
2022-04-12,40127.18359375,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,0.015315083892861292,0.015198991801760953,0.5246966362940498,0.4290736632910079,0.5718303323864479
2022-04-13,41166.73046875,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,0.025906300465151855,0.02557641749549052,0.5822604197330054,0.4299352730339652,0.5743607200321131
2022-04-14,39935.515625,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,-0.029908006531745968,-0.030364373354540806,0.5813401822183384,0.4377485857990593,0.5776282753320993
2022-04-15,40553.46484375,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,0.015473675726454417,0.015355179227128868,0.617164951735012,0.4428994133345855,0.5782272732903366
2022-04-16,40424.484375,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,-0.0031805042860567623,-0.0031855728397045674,0.35059938449312555,0.39174370613078446,0.5700764728309801
2022-04-17,39716.953125,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,-0.017502542356175654,-0.017657522881942136,0.36483293138773937,0.3897771245856728,0.5704778817246157
2022-04-18,40826.21484375,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,0.027929174608607443,0.027546268364385663,0.3743752530792133,0.40702367755764984,0.5489409569749315
2022-04-19,41502.75,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,0.016571096753378534,0.016435294339235306,0.2851100015933894,0.4157668512041429,0.5492941184975315
2022-04-20,41374.37890625,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,-0.003093074404708074,-0.003097867846210707,0.283985523346621,0.40373271985800324,0.5493345743234652
2022-04-21,40527.36328125,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,-0.020471984048854197,-0.020684439708319406,0.3345771121065488,0.39951252717601915,0.5436404639126611
2022-04-22,39740.3203125,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,-0.019420038833716236,-0.019611085251918917,0.34147576606150204,0.40211409450900987,0.539938239709676
2022-04-23,39486.73046875,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,-0.0063811726165236005,-0.006401619327578674,0.23951089165405495,0.39527703592215296,0.536258265046408
2022-04-24,39469.29296875,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,-0.0004416040475622163,-0.00044170158334548267,0.15027798991362373,0.3939315460951921,0.5333715070028203
2022-04-25,40458.30859375,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,0.025057850055308917,0.024749050076096804,0.29334263254195986,0.40652241118222493,0.532837368717382
2022-04-26,38117.4609375,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,-0.057858267871623625,-0.05959955698854747,0.4917725955716633,0.41727218366149554,0.5450037489646246
2022-04-27,39241.12109375,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,0.029478882606909007,0.029052734994520196,0.5622523717174748,0.4336488584408267,0.5483224599765268
2022-04-28,39773.828125,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,0.013575224570606004,0.013483906721524785,0.5712727101767711,0.42937336435690043,0.5436855572984646
2022-04-29,38609.82421875,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,-0.02926557389929385,-0.02970235366082905,0.6135752375088026,0.4356354084619781,0.46898005557166716
2022-04-30,37714.875,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,-0.023179313474195662,-0.023452178557919624,0.5626007585777538,0.43958132380231413,0.46723471787777865
2022-05-01,38469.09375,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,0.019997911964443782,0.019800580200401846,0.4224908833032545,0.38602622651672963,0.4692511853819378
2022-05-02,38529.328125,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,0.001565786170879102,0.0015645616058173508,0.34973876488037925,0.38127846438862,0.46456956275670386
2022-05-03,37750.453125,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,-0.020215120218891713,-0.02042224184090012,0.32712680967103125,0.371949677451094,0.435845905924454
2022-05-04,39698.37109375,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,0.051599856624237495,0.050312677532991644,0.4852995169068665,0.4057653855440611,0.4479628288104785
2022-05-05,36575.140625,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,-0.07867402068901796,-0.08194136472907673,0.7885096750424522,0.4934834075764018,0.475886273728968
